Time(s),RA(V),LA(V),LL(V),RL(V),V1(V),V2(V),V3(V),V4(V),V5(V),V6(V)
1.9900,1.669333,1.640333,1.640333,1.650000,1.654000,1.670000,1.662000,1.661000,1.643000,1.684000
2.0000,1.683000,1.646000,1.621000,1.650000,1.648000,1.660000,1.651000,1.636000,1.620000,1.655000
2.0100,1.708000,1.606000,1.636000,1.650000,1.649000,1.653000,1.644000,1.622000,1.617000,1.647000
2.0200,1.698333,1.621333,1.630333,1.650000,1.649000,1.639000,1.637000,1.629000,1.613000,1.641000
2.0300,1.695333,1.632333,1.622333,1.650000,1.667000,1.651000,1.639000,1.640000,1.619000,1.633000
2.0400,1.709000,1.608000,1.633000,1.650000,1.674000,1.654000,1.644000,1.650000,1.626000,1.626000
2.0500,1.701333,1.621333,1.627333,1.650000,1.703000,1.742000,1.657000,1.637000,1.609000,1.618000
2.0600,1.651000,1.626000,1.673000,1.650000,1.756000,1.943000,1.840000,1.762000,1.688000,1.677000
2.0700,1.435667,1.786667,1.727667,1.650000,1.617000,2.037000,2.188000,2.145000,2.029000,1.926000
2.0800,1.349333,1.908333,1.692333,1.650000,1.243000,1.319000,1.877000,2.063000,2.149000,2.122000
2.0900,1.534000,1.760000,1.656000,1.650000,1.011000,0.377000,1.176000,1.533000,1.865000,2.064000
2.1000,1.660000,1.631000,1.659000,1.650000,1.124000,0.589000,1.136000,1.388000,1.688000,1.922000
2.1100,1.704333,1.598333,1.647333,1.650000,1.380000,1.188000,1.390000,1.485000,1.619000,1.796000
2.1200,1.702333,1.607333,1.640333,1.650000,1.577000,1.501000,1.557000,1.555000,1.585000,1.721000
2.1300,1.686667,1.619667,1.643667,1.650000,1.646000,1.652000,1.644000,1.604000,1.609000,1.686000
2.1400,1.712000,1.597000,1.641000,1.650000,1.684000,1.678000,1.654000,1.618000,1.617000,1.678000
2.1500,1.707000,1.606000,1.637000,1.650000,1.707000,1.712000,1.666000,1.627000,1.625000,1.681000
2.1600,1.705667,1.605667,1.638667,1.650000,1.694000,1.703000,1.665000,1.627000,1.613000,1.675000
2.1700,1.711333,1.590333,1.648333,1.650000,1.712000,1.725000,1.680000,1.635000,1.608000,1.675000
2.1800,1.712667,1.600667,1.636667,1.650000,1.725000,1.742000,1.690000,1.638000,1.611000,1.675000
2.1900,1.697333,1.608333,1.644333,1.650000,1.720000,1.739000,1.685000,1.643000,1.613000,1.675000
2.2000,1.652667,1.637667,1.659667,1.650000,1.715000,1.741000,1.680000,1.649000,1.616000,1.675000
2.2100,1.668667,1.644667,1.636667,1.650000,1.712000,1.739000,1.676000,1.639000,1.615000,1.675000
2.2200,1.696333,1.609333,1.644333,1.650000,1.706000,1.741000,1.671000,1.643000,1.620000,1.675000
2.2300,1.677333,1.605333,1.667333,1.650000,1.708000,1.742000,1.673000,1.656000,1.626000,1.675000
2.2400,1.668000,1.616000,1.666000,1.650000,1.727000,1.762000,1.692000,1.675000,1.629000,1.676000
2.2500,1.679333,1.606333,1.664333,1.650000,1.737000,1.776000,1.696000,1.693000,1.635000,1.682000
2.2600,1.683000,1.607000,1.660000,1.650000,1.734000,1.784000,1.695000,1.687000,1.637000,1.682000
2.2700,1.677333,1.606333,1.666333,1.650000,1.736000,1.799000,1.702000,1.692000,1.644000,1.690000
2.2800,1.684333,1.600333,1.665333,1.650000,1.734000,1.811000,1.697000,1.688000,1.647000,1.688000
2.2900,1.672333,1.616333,1.661333,1.650000,1.743000,1.838000,1.715000,1.691000,1.658000,1.692000
2.3000,1.656667,1.624667,1.668667,1.650000,1.765000,1.865000,1.726000,1.706000,1.685000,1.718000
2.3100,1.624667,1.638667,1.686667,1.650000,1.771000,1.897000,1.752000,1.727000,1.713000,1.742000
2.3200,1.608333,1.636333,1.705333,1.650000,1.782000,1.925000,1.794000,1.767000,1.744000,1.769000
2.3300,1.621667,1.623667,1.704667,1.650000,1.783000,1.936000,1.804000,1.786000,1.765000,1.787000
2.3400,1.570333,1.654333,1.725333,1.650000,1.765000,1.949000,1.834000,1.830000,1.813000,1.826000
2.3500,1.552667,1.662667,1.734667,1.650000,1.757000,1.934000,1.839000,1.846000,1.844000,1.848000
2.3600,1.554667,1.653667,1.741667,1.650000,1.748000,1.894000,1.826000,1.831000,1.834000,1.847000
2.3700,1.554667,1.657667,1.737667,1.650000,1.727000,1.856000,1.826000,1.829000,1.822000,1.842000
2.3800,1.581000,1.652000,1.717000,1.650000,1.711000,1.816000,1.789000,1.789000,1.784000,1.808000
2.3900,1.599000,1.642000,1.709000,1.650000,1.705000,1.773000,1.758000,1.757000,1.753000,1.774000
2.4000,1.617667,1.642667,1.689667,1.650000,1.700000,1.744000,1.744000,1.739000,1.727000,1.738000
2.4100,1.639000,1.629000,1.682000,1.650000,1.694000,1.711000,1.702000,1.694000,1.677000,1.712000
2.4200,1.685000,1.601000,1.664000,1.650000,1.689000,1.687000,1.670000,1.660000,1.663000,1.696000
2.4300,1.676333,1.605333,1.668333,1.650000,1.683000,1.684000,1.667000,1.654000,1.652000,1.680000
2.4400,1.673333,1.616333,1.660333,1.650000,1.680000,1.675000,1.661000,1.648000,1.629000,1.675000
2.4500,1.685333,1.613333,1.651333,1.650000,1.680000,1.669000,1.658000,1.640000,1.631000,1.673000
2.4600,1.662667,1.606667,1.680667,1.650000,1.677000,1.662000,1.653000,1.635000,1.629000,1.670000
2.4700,1.668333,1.604333,1.677333,1.650000,1.675000,1.659000,1.648000,1.628000,1.631000,1.667000
2.4800,1.676667,1.603667,1.669667,1.650000,1.674000,1.656000,1.641000,1.625000,1.625000,1.665000
2.4900,1.689000,1.596000,1.665000,1.650000,1.677000,1.653000,1.629000,1.620000,1.615000,1.661000
2.5000,1.677667,1.608667,1.663667,1.650000,1.673000,1.648000,1.629000,1.608000,1.600000,1.660000
2.5100,1.681667,1.602667,1.665667,1.650000,1.685000,1.638000,1.636000,1.607000,1.593000,1.660000
2.5200,1.689000,1.595000,1.666000,1.650000,1.706000,1.647000,1.642000,1.615000,1.600000,1.655000
2.5300,1.676000,1.607000,1.667000,1.650000,1.700000,1.663000,1.650000,1.620000,1.600000,1.655000
2.5400,1.696000,1.606000,1.648000,1.650000,1.695000,1.657000,1.654000,1.625000,1.605000,1.656000
2.5500,1.704333,1.594333,1.651333,1.650000,1.692000,1.662000,1.645000,1.628000,1.605000,1.662000
2.5600,1.694667,1.588667,1.666667,1.650000,1.687000,1.684000,1.643000,1.632000,1.612000,1.668000
2.5700,1.667333,1.608333,1.674333,1.650000,1.681000,1.685000,1.648000,1.635000,1.621000,1.673000
2.5800,1.648000,1.623000,1.679000,1.650000,1.691000,1.685000,1.650000,1.640000,1.630000,1.679000
2.5900,1.655333,1.623333,1.671333,1.650000,1.700000,1.685000,1.655000,1.637000,1.634000,1.675000
2.6000,1.661667,1.625667,1.662667,1.650000,1.690000,1.684000,1.658000,1.635000,1.627000,1.667000
2.6100,1.673667,1.625667,1.650667,1.650000,1.685000,1.686000,1.660000,1.635000,1.624000,1.661000
2.6200,1.663667,1.624667,1.661667,1.650000,1.677000,1.683000,1.654000,1.635000,1.619000,1.653000
2.6300,1.654000,1.629000,1.667000,1.650000,1.671000,1.695000,1.656000,1.634000,1.614000,1.645000
2.6400,1.682000,1.619000,1.649000,1.650000,1.674000,1.698000,1.654000,1.621000,1.611000,1.642000
2.6500,1.674667,1.617667,1.657667,1.650000,1.674000,1.691000,1.655000,1.619000,1.610000,1.645000
2.6600,1.679667,1.609667,1.660667,1.650000,1.670000,1.683000,1.664000,1.624000,1.610000,1.648000
2.6700,1.704333,1.590333,1.655333,1.650000,1.670000,1.679000,1.654000,1.626000,1.610000,1.650000
2.6800,1.681333,1.621333,1.647333,1.650000,1.670000,1.667000,1.651000,1.630000,1.610000,1.650000
2.6900,1.668667,1.642667,1.638667,1.650000,1.670000,1.659000,1.645000,1.630000,1.612000,1.650000
2.7000,1.657667,1.637667,1.654667,1.650000,1.675000,1.685000,1.638000,1.625000,1.617000,1.650000
2.7100,1.667000,1.619000,1.664000,1.650000,1.675000,1.689000,1.645000,1.625000,1.620000,1.650000
2.7200,1.679000,1.617000,1.654000,1.650000,1.675000,1.677000,1.662000,1.628000,1.623000,1.651000
2.7300,1.661333,1.633333,1.655333,1.650000,1.671000,1.673000,1.668000,1.613000,1.628000,1.649000
2.7400,1.673667,1.619667,1.656667,1.650000,1.670000,1.663000,1.654000,1.610000,1.630000,1.641000
2.7500,1.676667,1.628667,1.644667,1.650000,1.670000,1.658000,1.645000,1.619000,1.623000,1.634000
2.7600,1.674333,1.626333,1.649333,1.650000,1.665000,1.658000,1.636000,1.620000,1.614000,1.627000
2.7700,1.669333,1.618333,1.662333,1.650000,1.660000,1.666000,1.634000,1.627000,1.616000,1.628000
2.7800,1.654333,1.635333,1.660333,1.650000,1.655000,1.670000,1.636000,1.629000,1.613000,1.632000
2.7900,1.659667,1.632667,1.657667,1.650000,1.652000,1.669000,1.634000,1.626000,1.610000,1.635000
2.8000,1.666000,1.632000,1.652000,1.650000,1.645000,1.671000,1.637000,1.621000,1.610000,1.638000
2.8100,1.670667,1.638667,1.640667,1.650000,1.648000,1.669000,1.643000,1.622000,1.613000,1.641000
2.8200,1.651333,1.634333,1.664333,1.650000,1.662000,1.672000,1.652000,1.630000,1.628000,1.647000
2.8300,1.653000,1.621000,1.676000,1.650000,1.675000,1.669000,1.657000,1.633000,1.634000,1.654000
2.8400,1.633000,1.641000,1.676000,1.650000,1.683000,1.673000,1.665000,1.642000,1.638000,1.662000
2.8500,1.623667,1.638667,1.687667,1.650000,1.675000,1.697000,1.675000,1.643000,1.638000,1.666000
2.8600,1.643667,1.621667,1.684667,1.650000,1.672000,1.702000,1.684000,1.667000,1.648000,1.683000
2.8700,1.601667,1.650667,1.697667,1.650000,1.665000,1.699000,1.696000,1.679000,1.665000,1.697000
2.8800,1.604333,1.659333,1.686333,1.650000,1.661000,1.700000,1.702000,1.678000,1.677000,1.705000
2.8900,1.575667,1.676667,1.697667,1.650000,1.654000,1.690000,1.699000,1.705000,1.698000,1.729000
2.9000,1.561000,1.686000,1.703000,1.650000,1.641000,1.682000,1.700000,1.702000,1.701000,1.737000
2.9100,1.635000,1.650000,1.665000,1.650000,1.657000,1.674000,1.683000,1.677000,1.672000,1.710000
2.9200,1.659000,1.634000,1.657000,1.650000,1.647000,1.663000,1.638000,1.630000,1.623000,1.677000
2.9300,1.646000,1.646000,1.658000,1.650000,1.638000,1.667000,1.614000,1.610000,1.602000,1.673000
2.9400,1.637667,1.647667,1.664667,1.650000,1.649000,1.655000,1.621000,1.613000,1.609000,1.664000
2.9500,1.643667,1.642667,1.663667,1.650000,1.654000,1.661000,1.632000,1.594000,1.610000,1.662000
2.9600,1.655000,1.639000,1.656000,1.650000,1.661000,1.653000,1.631000,1.602000,1.615000,1.654000
2.9700,1.662333,1.651333,1.636333,1.650000,1.673000,1.690000,1.655000,1.613000,1.606000,1.633000
2.9800,1.656333,1.623333,1.670333,1.650000,1.751000,1.866000,1.746000,1.673000,1.628000,1.644000
2.9900,1.506333,1.710333,1.733333,1.650000,1.709000,2.060000,2.080000,2.006000,1.898000,1.821000
3.0000,1.299667,1.927667,1.722667,1.650000,1.384000,1.665000,2.078000,2.160000,2.156000,2.091000
3.0100,1.403333,1.853333,1.693333,1.650000,1.061000,0.609000,1.365000,1.698000,1.972000,2.094000
3.0200,1.622667,1.675667,1.651667,1.650000,1.051000,0.392000,1.053000,1.368000,1.721000,1.958000
3.0300,1.667000,1.641000,1.642000,1.650000,1.295000,1.013000,1.309000,1.445000,1.643000,1.844000
3.0400,1.665000,1.620000,1.665000,1.650000,1.540000,1.420000,1.514000,1.531000,1.590000,1.736000
3.0500,1.669667,1.634667,1.645667,1.650000,1.631000,1.625000,1.596000,1.568000,1.578000,1.697000
3.0600,1.662667,1.640667,1.646667,1.650000,1.661000,1.682000,1.623000,1.592000,1.586000,1.678000
3.0700,1.655000,1.627000,1.668000,1.650000,1.693000,1.701000,1.652000,1.610000,1.600000,1.677000
3.0800,1.642000,1.643000,1.665000,1.650000,1.695000,1.707000,1.654000,1.616000,1.599000,1.674000
3.0900,1.630333,1.654333,1.665333,1.650000,1.695000,1.710000,1.660000,1.622000,1.590000,1.669000
3.1000,1.639333,1.635333,1.675333,1.650000,1.695000,1.721000,1.666000,1.630000,1.598000,1.666000
3.1100,1.646333,1.628333,1.675333,1.650000,1.705000,1.720000,1.671000,1.633000,1.604000,1.662000
3.1200,1.650000,1.628000,1.672000,1.650000,1.694000,1.725000,1.675000,1.630000,1.611000,1.660000
3.1300,1.655333,1.624333,1.670333,1.650000,1.684000,1.724000,1.668000,1.628000,1.617000,1.656000
3.1400,1.661333,1.622333,1.666333,1.650000,1.721000,1.750000,1.665000,1.630000,1.623000,1.654000
3.1500,1.652000,1.627000,1.671000,1.650000,1.737000,1.761000,1.661000,1.632000,1.626000,1.650000
3.1600,1.635333,1.641333,1.673333,1.650000,1.734000,1.760000,1.653000,1.636000,1.625000,1.650000
3.1700,1.635667,1.645667,1.668667,1.650000,1.733000,1.768000,1.668000,1.638000,1.629000,1.655000
3.1800,1.629000,1.662000,1.659000,1.650000,1.731000,1.776000,1.689000,1.641000,1.630000,1.662000
3.1900,1.628333,1.665333,1.656333,1.650000,1.728000,1.780000,1.691000,1.642000,1.630000,1.665000
3.2000,1.637667,1.652667,1.659667,1.650000,1.738000,1.811000,1.689000,1.652000,1.637000,1.673000
3.2100,1.634667,1.643667,1.671667,1.650000,1.738000,1.833000,1.692000,1.652000,1.645000,1.676000
3.2200,1.597000,1.666000,1.687000,1.650000,1.738000,1.846000,1.714000,1.670000,1.657000,1.687000
3.2300,1.564000,1.686000,1.700000,1.650000,1.775000,1.897000,1.744000,1.717000,1.695000,1.726000
3.2400,1.567000,1.662000,1.721000,1.650000,1.771000,1.915000,1.761000,1.735000,1.726000,1.745000
3.2500,1.570667,1.655667,1.723667,1.650000,1.755000,1.931000,1.789000,1.760000,1.754000,1.760000
3.2600,1.564667,1.661667,1.723667,1.650000,1.750000,1.961000,1.831000,1.801000,1.812000,1.798000
3.2700,1.516000,1.683000,1.751000,1.650000,1.738000,1.949000,1.833000,1.828000,1.844000,1.831000
3.2800,1.501667,1.683667,1.764667,1.650000,1.731000,1.910000,1.817000,1.828000,1.843000,1.839000
3.2900,1.532000,1.667000,1.751000,1.650000,1.720000,1.862000,1.808000,1.807000,1.819000,1.828000
3.3000,1.544000,1.665000,1.741000,1.650000,1.703000,1.816000,1.788000,1.794000,1.792000,1.815000
3.3100,1.575667,1.648667,1.725667,1.650000,1.687000,1.776000,1.765000,1.771000,1.768000,1.787000
3.3200,1.623000,1.623000,1.704000,1.650000,1.681000,1.748000,1.730000,1.725000,1.719000,1.740000
3.3300,1.644333,1.607333,1.698333,1.650000,1.674000,1.729000,1.713000,1.701000,1.700000,1.719000
3.3400,1.618333,1.635333,1.696333,1.650000,1.666000,1.715000,1.705000,1.690000,1.695000,1.715000
3.3500,1.625333,1.641333,1.683333,1.650000,1.660000,1.687000,1.677000,1.662000,1.664000,1.688000
3.3600,1.638000,1.638000,1.674000,1.650000,1.646000,1.655000,1.654000,1.647000,1.643000,1.674000
3.3700,1.635333,1.647333,1.667333,1.650000,1.642000,1.654000,1.628000,1.622000,1.630000,1.672000
3.3800,1.646000,1.637000,1.667000,1.650000,1.659000,1.654000,1.609000,1.602000,1.617000,1.668000
3.3900,1.628000,1.640000,1.682000,1.650000,1.672000,1.648000,1.610000,1.606000,1.615000,1.665000
3.4000,1.618000,1.658000,1.674000,1.650000,1.670000,1.647000,1.610000,1.606000,1.615000,1.660000
3.4100,1.623333,1.658333,1.668333,1.650000,1.670000,1.640000,1.610000,1.610000,1.615000,1.658000
3.4200,1.632333,1.642333,1.675333,1.650000,1.668000,1.641000,1.610000,1.611000,1.615000,1.652000
3.4300,1.636000,1.647000,1.667000,1.650000,1.664000,1.645000,1.612000,1.605000,1.620000,1.647000
3.4400,1.650000,1.620000,1.680000,1.650000,1.665000,1.649000,1.616000,1.594000,1.621000,1.644000
3.4500,1.663000,1.604000,1.683000,1.650000,1.668000,1.652000,1.614000,1.595000,1.611000,1.638000
3.4600,1.652667,1.623667,1.673667,1.650000,1.676000,1.657000,1.619000,1.599000,1.613000,1.635000
3.4700,1.665667,1.607667,1.676667,1.650000,1.682000,1.659000,1.620000,1.600000,1.619000,1.641000
3.4800,1.657000,1.624000,1.669000,1.650000,1.690000,1.667000,1.621000,1.603000,1.622000,1.648000
3.4900,1.624000,1.645000,1.681000,1.650000,1.693000,1.686000,1.624000,1.623000,1.628000,1.656000
3.5000,1.623667,1.642667,1.683667,1.650000,1.690000,1.685000,1.627000,1.640000,1.630000,1.664000
3.5100,1.628333,1.647333,1.674333,1.650000,1.690000,1.680000,1.629000,1.619000,1.615000,1.660000
3.5200,1.643667,1.625667,1.680667,1.650000,1.686000,1.678000,1.633000,1.615000,1.612000,1.655000
3.5300,1.650000,1.620000,1.680000,1.650000,1.685000,1.672000,1.635000,1.625000,1.623000,1.652000
3.5400,1.655000,1.623000,1.672000,1.650000,1.683000,1.672000,1.637000,1.624000,1.626000,1.645000
3.5500,1.643000,1.635000,1.672000,1.650000,1.680000,1.663000,1.651000,1.634000,1.636000,1.648000
3.5600,1.615667,1.643667,1.690667,1.650000,1.679000,1.663000,1.657000,1.632000,1.637000,1.657000
3.5700,1.613000,1.651000,1.686000,1.650000,1.673000,1.673000,1.652000,1.614000,1.623000,1.656000
3.5800,1.613667,1.651667,1.684667,1.650000,1.666000,1.667000,1.644000,1.608000,1.620000,1.651000
3.5900,1.629667,1.639667,1.680667,1.650000,1.663000,1.666000,1.642000,1.611000,1.629000,1.649000
3.6000,1.636667,1.646667,1.666667,1.650000,1.644000,1.661000,1.630000,1.611000,1.626000,1.644000
3.6100,1.649333,1.631333,1.669333,1.650000,1.627000,1.649000,1.606000,1.595000,1.603000,1.641000
3.6200,1.636000,1.651000,1.663000,1.650000,1.634000,1.649000,1.618000,1.598000,1.604000,1.640000
3.6300,1.623000,1.653000,1.674000,1.650000,1.639000,1.655000,1.627000,1.606000,1.612000,1.640000
3.6400,1.652667,1.624667,1.672667,1.650000,1.642000,1.658000,1.623000,1.606000,1.613000,1.640000
3.6500,1.654000,1.621000,1.675000,1.650000,1.648000,1.665000,1.628000,1.611000,1.618000,1.635000
3.6600,1.639667,1.641667,1.668667,1.650000,1.649000,1.663000,1.630000,1.613000,1.621000,1.630000
3.6700,1.636667,1.659667,1.653667,1.650000,1.644000,1.658000,1.630000,1.616000,1.626000,1.626000
3.6800,1.644000,1.645000,1.661000,1.650000,1.641000,1.656000,1.628000,1.611000,1.622000,1.621000
3.6900,1.647000,1.650000,1.653000,1.650000,1.635000,1.632000,1.616000,1.613000,1.611000,1.622000
3.7000,1.653000,1.635000,1.662000,1.650000,1.629000,1.624000,1.605000,1.616000,1.609000,1.626000
3.7100,1.638000,1.648000,1.664000,1.650000,1.630000,1.632000,1.611000,1.615000,1.610000,1.628000
3.7200,1.625000,1.661000,1.664000,1.650000,1.630000,1.637000,1.618000,1.615000,1.612000,1.631000
3.7300,1.620333,1.649333,1.680333,1.650000,1.631000,1.643000,1.618000,1.615000,1.616000,1.634000
3.7400,1.618333,1.652333,1.679333,1.650000,1.629000,1.646000,1.611000,1.614000,1.614000,1.635000
3.7500,1.658333,1.639333,1.652333,1.650000,1.641000,1.638000,1.605000,1.607000,1.622000,1.640000
3.7600,1.630667,1.648667,1.670667,1.650000,1.663000,1.641000,1.614000,1.612000,1.640000,1.645000
3.7700,1.604000,1.647000,1.699000,1.650000,1.671000,1.664000,1.627000,1.619000,1.648000,1.648000
3.7800,1.610333,1.655333,1.684333,1.650000,1.670000,1.677000,1.638000,1.626000,1.654000,1.654000
3.7900,1.579667,1.667667,1.702667,1.650000,1.667000,1.688000,1.655000,1.649000,1.661000,1.671000
3.8000,1.584333,1.674333,1.691333,1.650000,1.662000,1.679000,1.663000,1.671000,1.666000,1.690000
3.8100,1.585000,1.679000,1.686000,1.650000,1.660000,1.686000,1.676000,1.667000,1.680000,1.695000
3.8200,1.587333,1.661333,1.701333,1.650000,1.655000,1.696000,1.685000,1.652000,1.679000,1.699000
3.8300,1.602000,1.676000,1.672000,1.650000,1.652000,1.669000,1.659000,1.644000,1.660000,1.684000
3.8400,1.639000,1.646000,1.665000,1.650000,1.647000,1.658000,1.628000,1.630000,1.643000,1.665000
3.8500,1.645667,1.650667,1.653667,1.650000,1.627000,1.656000,1.621000,1.615000,1.622000,1.659000
3.8600,1.643667,1.666667,1.639667,1.650000,1.627000,1.654000,1.616000,1.608000,1.609000,1.645000
3.8700,1.663667,1.646667,1.639667,1.650000,1.639000,1.646000,1.594000,1.607000,1.616000,1.630000
3.8800,1.650000,1.663000,1.637000,1.650000,1.643000,1.649000,1.588000,1.600000,1.618000,1.628000
3.8900,1.667333,1.643333,1.639333,1.650000,1.655000,1.629000,1.595000,1.604000,1.626000,1.633000
3.9000,1.655333,1.642333,1.652333,1.650000,1.667000,1.687000,1.610000,1.608000,1.615000,1.620000
3.9100,1.635333,1.619333,1.695333,1.650000,1.742000,1.875000,1.739000,1.674000,1.644000,1.631000
3.9200,1.485667,1.729667,1.734667,1.650000,1.686000,2.045000,2.086000,2.020000,1.923000,1.817000
3.9300,1.291333,1.932333,1.726333,1.650000,1.334000,1.589000,2.019000,2.133000,2.153000,2.065000
3.9400,1.424000,1.848000,1.678000,1.650000,1.029000,0.540000,1.305000,1.646000,1.956000,2.082000
3.9500,1.586000,1.694000,1.670000,1.650000,1.045000,0.411000,1.036000,1.343000,1.704000,1.935000
3.9600,1.602667,1.674667,1.672667,1.650000,1.289000,1.037000,1.298000,1.435000,1.626000,1.803000
3.9700,1.631333,1.658333,1.660333,1.650000,1.535000,1.424000,1.497000,1.528000,1.585000,1.712000
3.9800,1.636000,1.650000,1.664000,1.650000,1.643000,1.622000,1.614000,1.578000,1.580000,1.670000
