Time(s),RA(V),LA(V),LL(V),RL(V),V1(V),V2(V),V3(V),V4(V),V5(V),V6(V)
3.9900,1.666667,1.634667,1.648667,1.650000,1.641000,1.633000,1.614000,1.591000,1.586000,1.656000
4.0000,1.671333,1.620333,1.658333,1.650000,1.654000,1.663000,1.617000,1.591000,1.588000,1.648000
4.0100,1.643333,1.651333,1.655333,1.650000,1.689000,1.710000,1.635000,1.600000,1.593000,1.641000
4.0200,1.665333,1.643333,1.641333,1.650000,1.689000,1.706000,1.622000,1.605000,1.595000,1.635000
4.0300,1.669000,1.621000,1.660000,1.650000,1.690000,1.716000,1.627000,1.614000,1.601000,1.630000
4.0400,1.648667,1.643667,1.657667,1.650000,1.691000,1.711000,1.626000,1.617000,1.606000,1.623000
4.0500,1.640667,1.651667,1.657667,1.650000,1.688000,1.719000,1.631000,1.626000,1.611000,1.620000
4.0600,1.650333,1.640333,1.659333,1.650000,1.701000,1.704000,1.629000,1.631000,1.617000,1.620000
4.0700,1.657667,1.649667,1.642667,1.650000,1.699000,1.704000,1.634000,1.607000,1.624000,1.620000
4.0800,1.656667,1.637667,1.655667,1.650000,1.711000,1.724000,1.644000,1.605000,1.622000,1.620000
4.0900,1.660667,1.619667,1.669667,1.650000,1.733000,1.718000,1.651000,1.614000,1.617000,1.620000
4.1000,1.660000,1.633000,1.657000,1.650000,1.729000,1.732000,1.659000,1.616000,1.621000,1.624000
4.1100,1.635000,1.652000,1.663000,1.650000,1.731000,1.753000,1.666000,1.626000,1.624000,1.633000
4.1200,1.622000,1.653000,1.675000,1.650000,1.730000,1.763000,1.671000,1.626000,1.627000,1.641000
4.1300,1.635667,1.631667,1.682667,1.650000,1.730000,1.778000,1.669000,1.642000,1.631000,1.649000
4.1400,1.627000,1.643000,1.680000,1.650000,1.733000,1.809000,1.681000,1.666000,1.641000,1.656000
4.1500,1.628000,1.649000,1.673000,1.650000,1.737000,1.840000,1.696000,1.673000,1.666000,1.667000
4.1600,1.619333,1.646333,1.684333,1.650000,1.751000,1.862000,1.714000,1.693000,1.691000,1.680000
4.1700,1.608333,1.636333,1.705333,1.650000,1.747000,1.889000,1.748000,1.720000,1.714000,1.696000
4.1800,1.580667,1.644667,1.724667,1.650000,1.744000,1.914000,1.782000,1.767000,1.762000,1.737000
4.1900,1.539333,1.695333,1.715333,1.650000,1.740000,1.918000,1.806000,1.802000,1.802000,1.771000
4.2000,1.549667,1.677667,1.722667,1.650000,1.736000,1.907000,1.817000,1.814000,1.831000,1.796000
4.2100,1.533000,1.658000,1.759000,1.650000,1.733000,1.894000,1.827000,1.809000,1.845000,1.810000
4.2200,1.520333,1.681333,1.748333,1.650000,1.703000,1.861000,1.827000,1.795000,1.839000,1.804000
4.2300,1.549667,1.673667,1.726667,1.650000,1.696000,1.813000,1.789000,1.795000,1.819000,1.785000
4.2400,1.578333,1.655333,1.716333,1.650000,1.700000,1.759000,1.740000,1.754000,1.768000,1.732000
4.2500,1.590667,1.655667,1.703667,1.650000,1.691000,1.712000,1.701000,1.709000,1.717000,1.690000
4.2600,1.600667,1.656667,1.692667,1.650000,1.689000,1.688000,1.659000,1.672000,1.680000,1.653000
4.2700,1.633667,1.645667,1.670667,1.650000,1.684000,1.678000,1.635000,1.643000,1.659000,1.630000
4.2800,1.639667,1.644667,1.665667,1.650000,1.679000,1.664000,1.627000,1.626000,1.648000,1.621000
4.2900,1.630667,1.647667,1.671667,1.650000,1.674000,1.658000,1.619000,1.615000,1.644000,1.615000
4.3000,1.665667,1.620667,1.663667,1.650000,1.661000,1.648000,1.610000,1.624000,1.634000,1.619000
4.3100,1.663667,1.610667,1.675667,1.650000,1.658000,1.619000,1.604000,1.602000,1.605000,1.597000
4.3200,1.633333,1.633333,1.683333,1.650000,1.670000,1.609000,1.606000,1.592000,1.598000,1.594000
4.3300,1.649667,1.626667,1.673667,1.650000,1.669000,1.610000,1.604000,1.597000,1.601000,1.596000
4.3400,1.647000,1.643000,1.660000,1.650000,1.665000,1.611000,1.606000,1.598000,1.603000,1.595000
4.3500,1.650000,1.637000,1.663000,1.650000,1.660000,1.607000,1.600000,1.600000,1.606000,1.594000
4.3600,1.673000,1.606000,1.671000,1.650000,1.665000,1.597000,1.590000,1.602000,1.605000,1.599000
4.3700,1.664333,1.619333,1.666333,1.650000,1.681000,1.606000,1.597000,1.601000,1.610000,1.599000
4.3800,1.659000,1.617000,1.674000,1.650000,1.680000,1.620000,1.601000,1.584000,1.613000,1.580000
4.3900,1.663000,1.621000,1.666000,1.650000,1.680000,1.618000,1.606000,1.586000,1.616000,1.586000
4.4000,1.653333,1.625333,1.671333,1.650000,1.680000,1.617000,1.614000,1.590000,1.620000,1.593000
4.4100,1.642667,1.620667,1.686667,1.650000,1.680000,1.636000,1.606000,1.592000,1.625000,1.597000
4.4200,1.656333,1.621333,1.672333,1.650000,1.678000,1.643000,1.598000,1.595000,1.619000,1.601000
4.4300,1.659667,1.621667,1.668667,1.650000,1.674000,1.646000,1.605000,1.597000,1.614000,1.599000
4.4400,1.631667,1.639667,1.678667,1.650000,1.676000,1.651000,1.614000,1.607000,1.620000,1.600000
4.4500,1.656667,1.630667,1.662667,1.650000,1.671000,1.638000,1.618000,1.615000,1.625000,1.600000
4.4600,1.660000,1.633000,1.657000,1.650000,1.670000,1.634000,1.615000,1.623000,1.628000,1.600000
4.4700,1.624000,1.658000,1.668000,1.650000,1.670000,1.644000,1.615000,1.626000,1.636000,1.595000
4.4800,1.646000,1.642000,1.662000,1.650000,1.665000,1.642000,1.615000,1.622000,1.627000,1.595000
4.4900,1.668000,1.626000,1.656000,1.650000,1.665000,1.633000,1.615000,1.608000,1.609000,1.591000
4.5000,1.652000,1.644000,1.654000,1.650000,1.665000,1.622000,1.615000,1.604000,1.610000,1.590000
4.5100,1.636667,1.660667,1.652667,1.650000,1.665000,1.613000,1.611000,1.606000,1.610000,1.585000
4.5200,1.649333,1.646333,1.654333,1.650000,1.665000,1.614000,1.608000,1.604000,1.613000,1.579000
4.5300,1.658333,1.634333,1.657333,1.650000,1.663000,1.615000,1.603000,1.606000,1.616000,1.581000
4.5400,1.675667,1.627667,1.646667,1.650000,1.659000,1.617000,1.600000,1.604000,1.614000,1.579000
4.5500,1.668333,1.631333,1.650333,1.650000,1.657000,1.619000,1.597000,1.601000,1.611000,1.581000
4.5600,1.637667,1.648667,1.663667,1.650000,1.654000,1.621000,1.595000,1.600000,1.608000,1.579000
4.5700,1.648000,1.643000,1.659000,1.650000,1.651000,1.613000,1.592000,1.600000,1.606000,1.582000
4.5800,1.664333,1.637333,1.648333,1.650000,1.649000,1.600000,1.590000,1.600000,1.602000,1.574000
4.5900,1.650000,1.653000,1.647000,1.650000,1.646000,1.600000,1.594000,1.601000,1.600000,1.555000
4.6000,1.632667,1.669667,1.647667,1.650000,1.645000,1.600000,1.596000,1.597000,1.600000,1.555000
4.6100,1.640000,1.667000,1.643000,1.650000,1.645000,1.600000,1.599000,1.595000,1.600000,1.555000
4.6200,1.655000,1.653000,1.642000,1.650000,1.645000,1.600000,1.602000,1.595000,1.600000,1.555000
4.6300,1.668333,1.643333,1.638333,1.650000,1.645000,1.603000,1.605000,1.591000,1.600000,1.555000
4.6400,1.665667,1.636667,1.647667,1.650000,1.647000,1.605000,1.605000,1.590000,1.600000,1.557000
4.6500,1.661000,1.630000,1.659000,1.650000,1.651000,1.605000,1.594000,1.591000,1.600000,1.561000
4.6600,1.668667,1.630667,1.650667,1.650000,1.655000,1.608000,1.594000,1.595000,1.605000,1.559000
4.6700,1.669333,1.635333,1.645333,1.650000,1.658000,1.611000,1.600000,1.595000,1.605000,1.564000
4.6800,1.669000,1.640000,1.641000,1.650000,1.664000,1.608000,1.605000,1.596000,1.606000,1.565000
4.6900,1.649667,1.655667,1.644667,1.650000,1.664000,1.596000,1.611000,1.601000,1.611000,1.564000
4.7000,1.626667,1.666667,1.656667,1.650000,1.662000,1.605000,1.617000,1.600000,1.609000,1.572000
4.7100,1.641667,1.654667,1.653667,1.650000,1.658000,1.614000,1.621000,1.603000,1.613000,1.579000
4.7200,1.634333,1.650333,1.665333,1.650000,1.672000,1.638000,1.636000,1.612000,1.622000,1.586000
4.7300,1.607667,1.653667,1.688667,1.650000,1.696000,1.678000,1.661000,1.623000,1.630000,1.592000
4.7400,1.585667,1.676667,1.687667,1.650000,1.662000,1.677000,1.664000,1.625000,1.639000,1.599000
4.7500,1.575000,1.700000,1.675000,1.650000,1.631000,1.667000,1.656000,1.629000,1.646000,1.606000
4.7600,1.572000,1.703000,1.675000,1.650000,1.637000,1.661000,1.649000,1.643000,1.651000,1.611000
4.7700,1.561000,1.716000,1.673000,1.650000,1.638000,1.651000,1.637000,1.657000,1.658000,1.623000
4.7800,1.604333,1.693333,1.652333,1.650000,1.642000,1.640000,1.620000,1.632000,1.656000,1.591000
4.7900,1.643667,1.669667,1.636667,1.650000,1.645000,1.607000,1.604000,1.585000,1.627000,1.549000
4.8000,1.662000,1.662000,1.626000,1.650000,1.644000,1.607000,1.596000,1.589000,1.605000,1.551000
4.8100,1.665333,1.660333,1.624333,1.650000,1.631000,1.598000,1.575000,1.579000,1.593000,1.541000
4.8200,1.672667,1.654667,1.622667,1.650000,1.630000,1.585000,1.571000,1.566000,1.576000,1.526000
4.8300,1.686667,1.618667,1.644667,1.650000,1.648000,1.619000,1.587000,1.579000,1.578000,1.528000
4.8400,1.653667,1.652667,1.643667,1.650000,1.662000,1.638000,1.593000,1.580000,1.582000,1.532000
4.8500,1.658000,1.657000,1.635000,1.650000,1.725000,1.752000,1.635000,1.604000,1.593000,1.540000
4.8600,1.576333,1.667333,1.706333,1.650000,1.763000,1.977000,1.904000,1.829000,1.754000,1.636000
4.8700,1.372667,1.866667,1.710667,1.650000,1.518000,1.889000,2.130000,2.145000,2.065000,1.880000
4.8800,1.353667,1.925667,1.670667,1.650000,1.138000,0.960000,1.610000,1.881000,2.063000,2.019000
4.8900,1.540000,1.758000,1.652000,1.650000,1.002000,0.273000,1.032000,1.399000,1.772000,1.936000
4.9000,1.652667,1.669667,1.627667,1.650000,1.175000,0.724000,1.146000,1.365000,1.629000,1.791000
4.9100,1.669667,1.647667,1.632667,1.650000,1.457000,1.263000,1.401000,1.466000,1.575000,1.668000
4.9200,1.678667,1.632667,1.638667,1.650000,1.625000,1.542000,1.542000,1.541000,1.553000,1.617000
4.9300,1.673333,1.642333,1.634333,1.650000,1.669000,1.653000,1.586000,1.569000,1.563000,1.579000
4.9400,1.651667,1.668667,1.629667,1.650000,1.683000,1.638000,1.597000,1.572000,1.565000,1.556000
4.9500,1.633000,1.662000,1.655000,1.650000,1.694000,1.669000,1.633000,1.586000,1.573000,1.563000
4.9600,1.674667,1.631667,1.643667,1.650000,1.683000,1.667000,1.623000,1.587000,1.577000,1.556000
4.9700,1.675667,1.647667,1.626667,1.650000,1.685000,1.676000,1.618000,1.595000,1.583000,1.555000
4.9800,1.623667,1.674667,1.651667,1.650000,1.706000,1.696000,1.626000,1.596000,1.587000,1.558000
4.9900,1.654000,1.654000,1.642000,1.650000,1.704000,1.693000,1.630000,1.603000,1.593000,1.564000
5.0000,1.694667,1.619667,1.635667,1.650000,1.701000,1.703000,1.636000,1.604000,1.596000,1.567000
5.0100,1.674000,1.640000,1.636000,1.650000,1.698000,1.720000,1.641000,1.599000,1.602000,1.574000
5.0200,1.652000,1.669000,1.629000,1.650000,1.697000,1.722000,1.644000,1.596000,1.604000,1.572000
5.0300,1.665333,1.655333,1.629333,1.650000,1.690000,1.717000,1.613000,1.598000,1.587000,1.554000
5.0400,1.674667,1.643667,1.631667,1.650000,1.714000,1.728000,1.601000,1.601000,1.584000,1.556000
5.0500,1.665000,1.648000,1.637000,1.650000,1.747000,1.750000,1.621000,1.600000,1.586000,1.560000
5.0600,1.655000,1.654000,1.641000,1.650000,1.744000,1.750000,1.627000,1.600000,1.584000,1.563000
5.0700,1.663333,1.646333,1.640333,1.650000,1.745000,1.752000,1.633000,1.601000,1.587000,1.568000
5.0800,1.649333,1.660333,1.640333,1.650000,1.746000,1.787000,1.638000,1.616000,1.600000,1.570000
5.0900,1.617333,1.674333,1.658333,1.650000,1.744000,1.818000,1.653000,1.638000,1.628000,1.579000
5.1000,1.616667,1.672667,1.660667,1.650000,1.746000,1.835000,1.681000,1.662000,1.652000,1.596000
5.1100,1.586333,1.686333,1.677333,1.650000,1.757000,1.878000,1.712000,1.700000,1.681000,1.630000
5.1200,1.593333,1.664333,1.692333,1.650000,1.754000,1.901000,1.739000,1.717000,1.703000,1.650000
5.1300,1.598000,1.663000,1.689000,1.650000,1.743000,1.908000,1.765000,1.748000,1.739000,1.669000
5.1400,1.543333,1.687333,1.719333,1.650000,1.737000,1.921000,1.790000,1.799000,1.791000,1.718000
5.1500,1.524333,1.708333,1.717333,1.650000,1.730000,1.891000,1.790000,1.803000,1.809000,1.742000
5.1600,1.531667,1.698667,1.719667,1.650000,1.739000,1.850000,1.783000,1.799000,1.802000,1.739000
5.1700,1.538667,1.686667,1.724667,1.650000,1.728000,1.810000,1.773000,1.783000,1.773000,1.720000
5.1800,1.543667,1.712667,1.693667,1.650000,1.698000,1.770000,1.741000,1.745000,1.733000,1.685000
5.1900,1.589000,1.679000,1.682000,1.650000,1.687000,1.730000,1.705000,1.702000,1.697000,1.654000
5.2000,1.620667,1.657667,1.671667,1.650000,1.681000,1.695000,1.667000,1.666000,1.653000,1.622000
5.2100,1.624333,1.660333,1.665333,1.650000,1.674000,1.673000,1.637000,1.649000,1.629000,1.598000
5.2200,1.641667,1.652667,1.655667,1.650000,1.668000,1.653000,1.626000,1.638000,1.628000,1.583000
5.2300,1.659000,1.651000,1.640000,1.650000,1.660000,1.639000,1.601000,1.612000,1.606000,1.568000
5.2400,1.677000,1.636000,1.637000,1.650000,1.668000,1.625000,1.587000,1.593000,1.592000,1.557000
5.2500,1.673667,1.644667,1.631667,1.650000,1.677000,1.613000,1.592000,1.596000,1.597000,1.552000
5.2600,1.676333,1.635333,1.638333,1.650000,1.674000,1.610000,1.585000,1.593000,1.591000,1.546000
5.2700,1.673000,1.643000,1.634000,1.650000,1.675000,1.607000,1.586000,1.590000,1.591000,1.545000
5.2800,1.664333,1.654333,1.631333,1.650000,1.675000,1.604000,1.584000,1.590000,1.590000,1.545000
5.2900,1.689333,1.607333,1.653333,1.650000,1.675000,1.601000,1.593000,1.589000,1.587000,1.541000
5.3000,1.688667,1.619667,1.641667,1.650000,1.675000,1.600000,1.586000,1.580000,1.583000,1.540000
5.3100,1.694667,1.612667,1.642667,1.650000,1.665000,1.605000,1.579000,1.572000,1.573000,1.541000
5.3200,1.694667,1.614667,1.640667,1.650000,1.681000,1.609000,1.586000,1.578000,1.575000,1.545000
5.3300,1.655000,1.663000,1.632000,1.650000,1.703000,1.614000,1.569000,1.583000,1.582000,1.545000
5.3400,1.680333,1.633333,1.636333,1.650000,1.696000,1.618000,1.569000,1.586000,1.585000,1.547000
5.3500,1.687333,1.644333,1.618333,1.650000,1.694000,1.622000,1.581000,1.591000,1.590000,1.551000
5.3600,1.677000,1.644000,1.629000,1.650000,1.689000,1.629000,1.584000,1.595000,1.594000,1.550000
5.3700,1.697667,1.613667,1.638667,1.650000,1.686000,1.636000,1.589000,1.599000,1.590000,1.550000
5.3800,1.691333,1.626333,1.632333,1.650000,1.683000,1.643000,1.591000,1.603000,1.591000,1.550000
5.3900,1.678333,1.644333,1.627333,1.650000,1.679000,1.649000,1.595000,1.607000,1.596000,1.550000
5.4000,1.668000,1.653000,1.629000,1.650000,1.681000,1.657000,1.600000,1.610000,1.598000,1.550000
5.4100,1.665667,1.647667,1.636667,1.650000,1.676000,1.660000,1.602000,1.615000,1.603000,1.550000
5.4200,1.654000,1.674000,1.622000,1.650000,1.675000,1.660000,1.610000,1.613000,1.605000,1.549000
5.4300,1.652333,1.673333,1.624333,1.650000,1.675000,1.660000,1.613000,1.606000,1.598000,1.540000
5.4400,1.658000,1.667000,1.625000,1.650000,1.670000,1.660000,1.601000,1.600000,1.594000,1.538000
5.4500,1.653667,1.669667,1.626667,1.650000,1.670000,1.661000,1.599000,1.600000,1.595000,1.540000
5.4600,1.662000,1.661000,1.627000,1.650000,1.669000,1.657000,1.601000,1.600000,1.595000,1.540000
5.4700,1.670333,1.657333,1.622333,1.650000,1.665000,1.654000,1.604000,1.600000,1.595000,1.545000
5.4800,1.669000,1.652000,1.629000,1.650000,1.666000,1.649000,1.606000,1.600000,1.595000,1.545000
5.4900,1.666000,1.663000,1.621000,1.650000,1.662000,1.648000,1.603000,1.600000,1.595000,1.544000
5.5000,1.659000,1.675000,1.616000,1.650000,1.660000,1.641000,1.601000,1.600000,1.595000,1.540000
5.5100,1.675000,1.663000,1.612000,1.650000,1.660000,1.642000,1.595000,1.590000,1.588000,1.540000
5.5200,1.682667,1.656667,1.610667,1.650000,1.660000,1.659000,1.596000,1.584000,1.585000,1.540000
5.5300,1.670667,1.665667,1.613667,1.650000,1.660000,1.655000,1.591000,1.586000,1.584000,1.540000
5.5400,1.686667,1.638667,1.624667,1.650000,1.660000,1.647000,1.591000,1.585000,1.579000,1.539000
5.5500,1.678000,1.653000,1.619000,1.650000,1.667000,1.641000,1.586000,1.586000,1.581000,1.527000
5.5600,1.678667,1.656667,1.614667,1.650000,1.660000,1.636000,1.566000,1.590000,1.584000,1.524000
5.5700,1.684667,1.645667,1.619667,1.650000,1.653000,1.641000,1.569000,1.590000,1.589000,1.528000
5.5800,1.668333,1.678333,1.603333,1.650000,1.656000,1.640000,1.576000,1.591000,1.592000,1.530000
5.5900,1.670333,1.674333,1.605333,1.650000,1.647000,1.640000,1.580000,1.595000,1.595000,1.534000
5.6000,1.670667,1.673667,1.605667,1.650000,1.654000,1.640000,1.587000,1.595000,1.601000,1.535000
5.6100,1.670000,1.674000,1.606000,1.650000,1.678000,1.639000,1.589000,1.597000,1.594000,1.536000
5.6200,1.667667,1.671667,1.610667,1.650000,1.680000,1.645000,1.590000,1.603000,1.590000,1.532000
5.6300,1.662667,1.677667,1.609667,1.650000,1.673000,1.644000,1.589000,1.607000,1.597000,1.524000
5.6400,1.655000,1.674000,1.621000,1.650000,1.673000,1.649000,1.591000,1.612000,1.602000,1.531000
5.6500,1.656333,1.678333,1.615333,1.650000,1.665000,1.649000,1.589000,1.616000,1.608000,1.537000
5.6600,1.666667,1.651667,1.631667,1.650000,1.667000,1.654000,1.601000,1.621000,1.613000,1.545000
5.6700,1.643333,1.640333,1.666333,1.650000,1.690000,1.679000,1.623000,1.625000,1.622000,1.546000
5.6800,1.614667,1.660667,1.674667,1.650000,1.691000,1.696000,1.635000,1.632000,1.630000,1.541000
5.6900,1.601667,1.680667,1.667667,1.650000,1.680000,1.687000,1.643000,1.637000,1.640000,1.553000
5.7000,1.585333,1.713333,1.651333,1.650000,1.673000,1.672000,1.652000,1.645000,1.646000,1.563000
5.7100,1.597667,1.690667,1.661667,1.650000,1.666000,1.700000,1.671000,1.672000,1.657000,1.565000
5.7200,1.602667,1.688667,1.658667,1.650000,1.653000,1.689000,1.662000,1.662000,1.654000,1.573000
5.7300,1.626667,1.698667,1.624667,1.650000,1.641000,1.664000,1.618000,1.628000,1.620000,1.560000
5.7400,1.668667,1.667667,1.613667,1.650000,1.650000,1.666000,1.595000,1.621000,1.602000,1.533000
5.7500,1.667000,1.671000,1.612000,1.650000,1.655000,1.659000,1.595000,1.598000,1.592000,1.521000
5.7600,1.672333,1.663333,1.614333,1.650000,1.659000,1.662000,1.595000,1.587000,1.590000,1.523000
5.7700,1.680667,1.658667,1.610667,1.650000,1.667000,1.650000,1.594000,1.595000,1.589000,1.524000
5.7800,1.694000,1.650000,1.606000,1.650000,1.687000,1.664000,1.579000,1.595000,1.591000,1.526000
5.7900,1.698667,1.649667,1.601667,1.650000,1.686000,1.659000,1.585000,1.600000,1.589000,1.523000
5.8000,1.705333,1.651333,1.593333,1.650000,1.704000,1.737000,1.619000,1.599000,1.572000,1.511000
5.8100,1.626667,1.658667,1.664667,1.650000,1.779000,1.959000,1.817000,1.754000,1.684000,1.579000
5.8200,1.417333,1.836333,1.696333,1.650000,1.623000,2.028000,2.128000,2.099000,1.991000,1.788000
5.8300,1.339333,1.961333,1.649333,1.650000,1.241000,1.297000,1.805000,1.999000,2.098000,1.975000
5.8400,1.516000,1.797000,1.637000,1.650000,1.027000,0.385000,1.132000,1.498000,1.842000,1.944000
5.8500,1.659667,1.669667,1.620667,1.650000,1.124000,0.593000,1.081000,1.365000,1.668000,1.793000
5.8600,1.647333,1.677333,1.625333,1.650000,1.406000,1.208000,1.366000,1.473000,1.611000,1.667000
5.8700,1.670333,1.660333,1.619333,1.650000,1.611000,1.533000,1.535000,1.540000,1.566000,1.574000
5.8800,1.683667,1.656667,1.609667,1.650000,1.664000,1.660000,1.589000,1.580000,1.577000,1.537000
5.8900,1.668667,1.663667,1.617667,1.650000,1.687000,1.678000,1.615000,1.593000,1.579000,1.532000
5.9000,1.664000,1.673000,1.613000,1.650000,1.704000,1.715000,1.629000,1.604000,1.586000,1.527000
5.9100,1.669000,1.666000,1.615000,1.650000,1.705000,1.706000,1.629000,1.607000,1.592000,1.525000
5.9200,1.692000,1.649000,1.609000,1.650000,1.705000,1.735000,1.637000,1.613000,1.594000,1.525000
5.9300,1.686000,1.652000,1.612000,1.650000,1.713000,1.756000,1.639000,1.619000,1.596000,1.525000
5.9400,1.688333,1.644333,1.617333,1.650000,1.716000,1.757000,1.646000,1.624000,1.594000,1.525000
5.9500,1.681000,1.657000,1.612000,1.650000,1.714000,1.764000,1.633000,1.617000,1.596000,1.524000
5.9600,1.671000,1.669000,1.610000,1.650000,1.726000,1.764000,1.622000,1.616000,1.595000,1.526000
5.9700,1.675000,1.660000,1.615000,1.650000,1.731000,1.770000,1.627000,1.624000,1.595000,1.527000
5.9800,1.676667,1.648667,1.624667,1.650000,1.729000,1.772000,1.630000,1.626000,1.599000,1.535000
