Time(s),RA(V),LA(V),LL(V),RL(V),V1(V),V2(V),V3(V),V4(V),V5(V),V6(V)
5.9900,1.674667,1.651667,1.623667,1.650000,1.735000,1.776000,1.633000,1.632000,1.606000,1.531000
6.0000,1.658333,1.677333,1.614333,1.650000,1.734000,1.781000,1.637000,1.636000,1.612000,1.512000
6.0100,1.661000,1.674000,1.615000,1.650000,1.736000,1.799000,1.643000,1.627000,1.619000,1.519000
6.0200,1.663667,1.666667,1.619667,1.650000,1.738000,1.812000,1.653000,1.636000,1.626000,1.531000
6.0300,1.664667,1.666667,1.618667,1.650000,1.743000,1.825000,1.655000,1.649000,1.631000,1.539000
6.0400,1.662333,1.664333,1.623333,1.650000,1.752000,1.849000,1.675000,1.668000,1.645000,1.552000
6.0500,1.640000,1.676000,1.634000,1.650000,1.751000,1.875000,1.706000,1.696000,1.658000,1.557000
6.0600,1.632000,1.676000,1.642000,1.650000,1.765000,1.903000,1.718000,1.709000,1.680000,1.581000
6.0700,1.608333,1.684333,1.657333,1.650000,1.768000,1.939000,1.752000,1.740000,1.717000,1.616000
6.0800,1.570333,1.700333,1.679333,1.650000,1.758000,1.957000,1.781000,1.772000,1.755000,1.647000
6.0900,1.561333,1.701333,1.687333,1.650000,1.754000,1.961000,1.807000,1.810000,1.799000,1.669000
6.1000,1.552667,1.701667,1.695667,1.650000,1.745000,1.951000,1.822000,1.825000,1.817000,1.697000
6.1100,1.545333,1.701333,1.703333,1.650000,1.740000,1.910000,1.809000,1.808000,1.805000,1.718000
6.1200,1.559333,1.685333,1.705333,1.650000,1.731000,1.865000,1.804000,1.807000,1.805000,1.712000
6.1300,1.569667,1.677667,1.702667,1.650000,1.718000,1.826000,1.781000,1.779000,1.778000,1.696000
6.1400,1.594667,1.692667,1.662667,1.650000,1.708000,1.789000,1.726000,1.732000,1.727000,1.638000
6.1500,1.607000,1.701000,1.642000,1.650000,1.701000,1.753000,1.690000,1.695000,1.684000,1.589000
6.1600,1.627333,1.685333,1.637333,1.650000,1.696000,1.718000,1.676000,1.676000,1.657000,1.582000
6.1700,1.663000,1.667000,1.620000,1.650000,1.691000,1.695000,1.664000,1.663000,1.641000,1.564000
6.1800,1.672000,1.660000,1.618000,1.650000,1.685000,1.685000,1.656000,1.635000,1.626000,1.539000
6.1900,1.686333,1.650333,1.613333,1.650000,1.681000,1.675000,1.648000,1.623000,1.617000,1.534000
6.2000,1.687333,1.645333,1.617333,1.650000,1.684000,1.664000,1.640000,1.623000,1.611000,1.535000
6.2100,1.683000,1.653000,1.614000,1.650000,1.685000,1.653000,1.632000,1.618000,1.614000,1.536000
6.2200,1.679333,1.659333,1.611333,1.650000,1.685000,1.641000,1.626000,1.615000,1.615000,1.533000
6.2300,1.678667,1.652667,1.618667,1.650000,1.685000,1.630000,1.619000,1.619000,1.616000,1.523000
6.2400,1.679667,1.647667,1.622667,1.650000,1.685000,1.621000,1.614000,1.620000,1.619000,1.518000
6.2500,1.679667,1.642667,1.627667,1.650000,1.683000,1.619000,1.610000,1.621000,1.622000,1.518000
6.2600,1.678667,1.640667,1.630667,1.650000,1.679000,1.616000,1.605000,1.617000,1.615000,1.510000
6.2700,1.678333,1.638333,1.633333,1.650000,1.681000,1.613000,1.609000,1.601000,1.596000,1.495000
6.2800,1.696000,1.627000,1.627000,1.650000,1.679000,1.610000,1.616000,1.604000,1.599000,1.500000
6.2900,1.703333,1.619333,1.627333,1.650000,1.681000,1.611000,1.623000,1.611000,1.606000,1.507000
6.3000,1.698667,1.621667,1.629667,1.650000,1.690000,1.642000,1.629000,1.615000,1.610000,1.519000
6.3100,1.690000,1.633000,1.627000,1.650000,1.690000,1.660000,1.637000,1.622000,1.617000,1.535000
6.3200,1.673000,1.660000,1.617000,1.650000,1.690000,1.663000,1.639000,1.624000,1.621000,1.528000
6.3300,1.665000,1.669000,1.616000,1.650000,1.687000,1.676000,1.635000,1.625000,1.625000,1.527000
6.3400,1.663000,1.667000,1.620000,1.650000,1.685000,1.674000,1.635000,1.625000,1.626000,1.535000
6.3500,1.656333,1.674333,1.619333,1.650000,1.685000,1.671000,1.635000,1.625000,1.629000,1.540000
6.3600,1.657000,1.666000,1.627000,1.650000,1.680000,1.669000,1.635000,1.625000,1.633000,1.545000
6.3700,1.672667,1.666667,1.610667,1.650000,1.680000,1.661000,1.635000,1.625000,1.616000,1.548000
6.3800,1.687667,1.651667,1.610667,1.650000,1.680000,1.655000,1.639000,1.629000,1.604000,1.552000
6.3900,1.667000,1.664000,1.619000,1.650000,1.680000,1.647000,1.640000,1.630000,1.610000,1.554000
6.4000,1.667000,1.665000,1.618000,1.650000,1.681000,1.639000,1.640000,1.631000,1.612000,1.562000
6.4100,1.681667,1.647667,1.620667,1.650000,1.677000,1.632000,1.640000,1.634000,1.617000,1.551000
6.4200,1.667667,1.674667,1.607667,1.650000,1.675000,1.626000,1.640000,1.636000,1.620000,1.533000
6.4300,1.676333,1.657333,1.616333,1.650000,1.675000,1.625000,1.639000,1.634000,1.624000,1.541000
6.4400,1.677333,1.655333,1.617333,1.650000,1.671000,1.625000,1.635000,1.628000,1.625000,1.544000
6.4500,1.670333,1.670333,1.609333,1.650000,1.670000,1.625000,1.633000,1.622000,1.625000,1.549000
6.4600,1.675000,1.661000,1.614000,1.650000,1.670000,1.624000,1.634000,1.616000,1.624000,1.554000
6.4700,1.686667,1.654667,1.608667,1.650000,1.665000,1.620000,1.637000,1.618000,1.627000,1.556000
6.4800,1.685333,1.663333,1.601333,1.650000,1.660000,1.604000,1.623000,1.621000,1.620000,1.553000
6.4900,1.676667,1.665667,1.607667,1.650000,1.655000,1.599000,1.613000,1.620000,1.601000,1.540000
6.5000,1.684000,1.644000,1.622000,1.650000,1.651000,1.604000,1.621000,1.625000,1.604000,1.542000
6.5100,1.673000,1.661000,1.616000,1.650000,1.646000,1.606000,1.625000,1.625000,1.611000,1.547000
6.5200,1.666333,1.662333,1.621333,1.650000,1.647000,1.609000,1.631000,1.626000,1.615000,1.549000
6.5300,1.664333,1.659333,1.626333,1.650000,1.651000,1.611000,1.636000,1.631000,1.623000,1.555000
6.5400,1.661333,1.684333,1.604333,1.650000,1.654000,1.614000,1.641000,1.636000,1.623000,1.554000
6.5500,1.680667,1.666667,1.602667,1.650000,1.658000,1.615000,1.649000,1.640000,1.618000,1.546000
6.5600,1.684667,1.660667,1.604667,1.650000,1.660000,1.616000,1.657000,1.645000,1.619000,1.545000
6.5700,1.682000,1.666000,1.602000,1.650000,1.656000,1.620000,1.657000,1.650000,1.621000,1.545000
6.5800,1.694333,1.641333,1.614333,1.650000,1.651000,1.621000,1.648000,1.647000,1.619000,1.545000
6.5900,1.686667,1.656667,1.606667,1.650000,1.649000,1.611000,1.643000,1.643000,1.620000,1.545000
6.6000,1.683333,1.662333,1.604333,1.650000,1.645000,1.606000,1.635000,1.640000,1.619000,1.545000
6.6100,1.682333,1.650333,1.617333,1.650000,1.640000,1.616000,1.632000,1.636000,1.625000,1.549000
6.6200,1.668333,1.664333,1.617333,1.650000,1.643000,1.620000,1.635000,1.636000,1.635000,1.556000
6.6300,1.664333,1.661333,1.624333,1.650000,1.656000,1.628000,1.641000,1.645000,1.645000,1.560000
6.6400,1.660333,1.660333,1.629333,1.650000,1.667000,1.633000,1.654000,1.653000,1.652000,1.567000
6.6500,1.655333,1.662333,1.632333,1.650000,1.665000,1.636000,1.666000,1.662000,1.653000,1.569000
6.6600,1.612667,1.680667,1.656667,1.650000,1.660000,1.634000,1.677000,1.676000,1.668000,1.571000
6.6700,1.588000,1.706000,1.656000,1.650000,1.655000,1.636000,1.691000,1.678000,1.683000,1.570000
6.6800,1.597333,1.712333,1.640333,1.650000,1.653000,1.633000,1.689000,1.665000,1.677000,1.570000
6.6900,1.603667,1.711667,1.634667,1.650000,1.644000,1.613000,1.674000,1.660000,1.673000,1.571000
6.7000,1.662000,1.675000,1.613000,1.650000,1.654000,1.612000,1.653000,1.648000,1.650000,1.552000
6.7100,1.693333,1.662333,1.594333,1.650000,1.676000,1.599000,1.632000,1.641000,1.623000,1.543000
6.7200,1.697667,1.654667,1.597667,1.650000,1.675000,1.591000,1.616000,1.628000,1.605000,1.531000
6.7300,1.699333,1.650333,1.600333,1.650000,1.675000,1.596000,1.619000,1.603000,1.599000,1.528000
6.7400,1.689667,1.660667,1.599667,1.650000,1.676000,1.611000,1.626000,1.598000,1.601000,1.534000
6.7500,1.695000,1.641000,1.614000,1.650000,1.673000,1.614000,1.630000,1.611000,1.598000,1.538000
6.7600,1.671000,1.665000,1.614000,1.650000,1.688000,1.667000,1.636000,1.620000,1.606000,1.542000
6.7700,1.648000,1.661000,1.641000,1.650000,1.757000,1.842000,1.747000,1.694000,1.648000,1.555000
6.7800,1.489333,1.767333,1.693333,1.650000,1.693000,2.032000,2.090000,2.028000,1.917000,1.736000
6.7900,1.319000,1.962000,1.669000,1.650000,1.343000,1.547000,1.984000,2.108000,2.131000,1.980000
6.8000,1.451333,1.859333,1.639333,1.650000,1.047000,0.495000,1.299000,1.627000,1.921000,2.001000
6.8100,1.631333,1.689333,1.629333,1.650000,1.078000,0.411000,1.071000,1.367000,1.686000,1.859000
6.8200,1.663000,1.676000,1.611000,1.650000,1.333000,1.037000,1.321000,1.459000,1.617000,1.722000
6.8300,1.666667,1.665667,1.617667,1.650000,1.573000,1.426000,1.525000,1.544000,1.588000,1.618000
6.8400,1.674667,1.655667,1.619667,1.650000,1.647000,1.618000,1.603000,1.593000,1.587000,1.573000
6.8500,1.673667,1.655667,1.620667,1.650000,1.670000,1.659000,1.622000,1.613000,1.592000,1.572000
6.8600,1.668667,1.657667,1.623667,1.650000,1.703000,1.689000,1.637000,1.621000,1.599000,1.569000
6.8700,1.666000,1.661000,1.623000,1.650000,1.708000,1.693000,1.636000,1.624000,1.604000,1.571000
6.8800,1.661000,1.664000,1.625000,1.650000,1.709000,1.702000,1.645000,1.631000,1.602000,1.569000
6.8900,1.659333,1.666333,1.624333,1.650000,1.704000,1.715000,1.650000,1.637000,1.599000,1.564000
6.9000,1.655667,1.666667,1.627667,1.650000,1.706000,1.719000,1.654000,1.639000,1.600000,1.569000
6.9100,1.660667,1.664667,1.624667,1.650000,1.703000,1.717000,1.651000,1.623000,1.600000,1.576000
6.9200,1.682333,1.654333,1.613333,1.650000,1.718000,1.726000,1.649000,1.617000,1.600000,1.582000
6.9300,1.679000,1.654000,1.617000,1.650000,1.738000,1.756000,1.651000,1.627000,1.601000,1.589000
6.9400,1.667667,1.667667,1.614667,1.650000,1.733000,1.762000,1.648000,1.632000,1.607000,1.597000
6.9500,1.667667,1.671667,1.610667,1.650000,1.736000,1.769000,1.654000,1.640000,1.615000,1.610000
6.9600,1.663000,1.674000,1.613000,1.650000,1.734000,1.775000,1.660000,1.645000,1.620000,1.625000
6.9700,1.657333,1.675333,1.617333,1.650000,1.736000,1.796000,1.672000,1.654000,1.628000,1.643000
6.9800,1.649667,1.681667,1.618667,1.650000,1.737000,1.812000,1.677000,1.657000,1.633000,1.652000
6.9900,1.644333,1.681333,1.624333,1.650000,1.749000,1.839000,1.686000,1.665000,1.640000,1.679000
7.0000,1.643667,1.684667,1.621667,1.650000,1.756000,1.869000,1.688000,1.663000,1.645000,1.704000
7.0100,1.630667,1.689667,1.629667,1.650000,1.750000,1.896000,1.687000,1.670000,1.653000,1.716000
7.0200,1.599667,1.683667,1.666667,1.650000,1.788000,1.939000,1.723000,1.719000,1.684000,1.757000
7.0300,1.585667,1.703667,1.660667,1.650000,1.792000,1.962000,1.739000,1.742000,1.718000,1.782000
7.0400,1.588000,1.703000,1.659000,1.650000,1.767000,1.972000,1.769000,1.766000,1.752000,1.810000
7.0500,1.574667,1.702667,1.672667,1.650000,1.764000,1.978000,1.796000,1.789000,1.789000,1.849000
7.0600,1.553333,1.717333,1.679333,1.650000,1.753000,1.971000,1.804000,1.812000,1.815000,1.862000
7.0700,1.534333,1.724333,1.691333,1.650000,1.743000,1.947000,1.825000,1.838000,1.836000,1.871000
7.0800,1.547000,1.716000,1.687000,1.650000,1.727000,1.897000,1.805000,1.821000,1.836000,1.872000
7.0900,1.569667,1.702667,1.677667,1.650000,1.711000,1.841000,1.763000,1.777000,1.802000,1.832000
7.1000,1.580667,1.712667,1.656667,1.650000,1.695000,1.795000,1.725000,1.732000,1.755000,1.779000
7.1100,1.589333,1.711333,1.649333,1.650000,1.685000,1.755000,1.701000,1.706000,1.710000,1.737000
7.1200,1.620000,1.685000,1.645000,1.650000,1.678000,1.717000,1.678000,1.680000,1.675000,1.696000
7.1300,1.653667,1.661667,1.634667,1.650000,1.671000,1.689000,1.641000,1.639000,1.639000,1.677000
7.1400,1.652333,1.674333,1.623333,1.650000,1.668000,1.674000,1.615000,1.605000,1.614000,1.674000
7.1500,1.670333,1.663333,1.616333,1.650000,1.664000,1.665000,1.608000,1.599000,1.615000,1.672000
7.1600,1.674667,1.656667,1.618667,1.650000,1.660000,1.655000,1.608000,1.598000,1.615000,1.668000
7.1700,1.666000,1.670000,1.614000,1.650000,1.657000,1.646000,1.603000,1.593000,1.614000,1.666000
7.1800,1.676333,1.657333,1.616333,1.650000,1.653000,1.639000,1.588000,1.591000,1.617000,1.664000
7.1900,1.676333,1.656333,1.617333,1.650000,1.650000,1.632000,1.584000,1.589000,1.610000,1.658000
7.2000,1.681667,1.649667,1.618667,1.650000,1.647000,1.626000,1.586000,1.592000,1.596000,1.651000
7.2100,1.694000,1.639000,1.617000,1.650000,1.644000,1.618000,1.585000,1.584000,1.592000,1.643000
7.2200,1.693667,1.636667,1.619667,1.650000,1.649000,1.616000,1.585000,1.580000,1.590000,1.639000
7.2300,1.689667,1.633667,1.626667,1.650000,1.650000,1.620000,1.586000,1.587000,1.585000,1.619000
7.2400,1.688333,1.644333,1.617333,1.650000,1.650000,1.620000,1.592000,1.591000,1.587000,1.595000
7.2500,1.684333,1.655333,1.610333,1.650000,1.655000,1.622000,1.598000,1.597000,1.590000,1.595000
7.2600,1.690667,1.641667,1.617667,1.650000,1.655000,1.625000,1.602000,1.604000,1.593000,1.595000
7.2700,1.694000,1.631000,1.625000,1.650000,1.655000,1.625000,1.609000,1.601000,1.596000,1.595000
7.2800,1.687667,1.645667,1.616667,1.650000,1.655000,1.625000,1.614000,1.590000,1.599000,1.595000
7.2900,1.686667,1.645667,1.617667,1.650000,1.655000,1.625000,1.616000,1.590000,1.601000,1.594000
7.3000,1.677333,1.651333,1.621333,1.650000,1.656000,1.625000,1.614000,1.590000,1.604000,1.589000
7.3100,1.659000,1.659000,1.632000,1.650000,1.650000,1.625000,1.616000,1.590000,1.606000,1.589000
7.3200,1.660667,1.650667,1.638667,1.650000,1.640000,1.625000,1.613000,1.590000,1.604000,1.582000
7.3300,1.675000,1.669000,1.606000,1.650000,1.632000,1.626000,1.609000,1.592000,1.608000,1.594000
7.3400,1.679000,1.668000,1.603000,1.650000,1.635000,1.630000,1.610000,1.599000,1.614000,1.598000
7.3500,1.682667,1.659667,1.607667,1.650000,1.637000,1.632000,1.610000,1.604000,1.619000,1.567000
7.3600,1.681667,1.661667,1.606667,1.650000,1.640000,1.636000,1.610000,1.608000,1.624000,1.564000
7.3700,1.685333,1.654333,1.610333,1.650000,1.666000,1.635000,1.610000,1.617000,1.631000,1.566000
7.3800,1.687667,1.663667,1.598667,1.650000,1.675000,1.635000,1.610000,1.617000,1.633000,1.564000
7.3900,1.669333,1.670333,1.610333,1.650000,1.662000,1.635000,1.610000,1.602000,1.620000,1.566000
7.4000,1.679667,1.647667,1.622667,1.650000,1.659000,1.635000,1.610000,1.602000,1.619000,1.565000
7.4100,1.686667,1.655667,1.607667,1.650000,1.650000,1.636000,1.610000,1.610000,1.621000,1.571000
7.4200,1.679667,1.664667,1.605667,1.650000,1.646000,1.616000,1.591000,1.610000,1.604000,1.573000
7.4300,1.690000,1.645000,1.615000,1.650000,1.656000,1.608000,1.583000,1.620000,1.599000,1.576000
7.4400,1.687000,1.655000,1.608000,1.650000,1.657000,1.614000,1.586000,1.615000,1.604000,1.581000
7.4500,1.687667,1.653667,1.608667,1.650000,1.661000,1.615000,1.588000,1.603000,1.606000,1.572000
7.4600,1.687000,1.657000,1.606000,1.650000,1.656000,1.620000,1.591000,1.611000,1.609000,1.564000
7.4700,1.681000,1.666000,1.603000,1.650000,1.642000,1.620000,1.590000,1.594000,1.611000,1.571000
7.4800,1.672333,1.668333,1.609333,1.650000,1.645000,1.625000,1.595000,1.579000,1.614000,1.574000
7.4900,1.669000,1.673000,1.608000,1.650000,1.649000,1.633000,1.600000,1.591000,1.619000,1.579000
7.5000,1.670333,1.674333,1.605333,1.650000,1.651000,1.639000,1.605000,1.595000,1.621000,1.584000
7.5100,1.688667,1.661667,1.599667,1.650000,1.656000,1.646000,1.608000,1.602000,1.625000,1.587000
7.5200,1.696333,1.649333,1.604333,1.650000,1.659000,1.652000,1.616000,1.611000,1.631000,1.594000
7.5300,1.678333,1.663333,1.608333,1.650000,1.658000,1.654000,1.606000,1.595000,1.621000,1.601000
7.5400,1.686000,1.652000,1.612000,1.650000,1.653000,1.645000,1.606000,1.592000,1.615000,1.607000
7.5500,1.674667,1.656667,1.618667,1.650000,1.650000,1.642000,1.622000,1.610000,1.624000,1.614000
7.5600,1.666667,1.651667,1.631667,1.650000,1.657000,1.645000,1.610000,1.604000,1.628000,1.620000
7.5700,1.655000,1.653000,1.642000,1.650000,1.664000,1.653000,1.615000,1.609000,1.634000,1.628000
7.5800,1.645333,1.654333,1.650333,1.650000,1.672000,1.656000,1.628000,1.623000,1.639000,1.634000
7.5900,1.646333,1.632333,1.671333,1.650000,1.670000,1.664000,1.638000,1.632000,1.651000,1.641000
7.6000,1.619000,1.672000,1.659000,1.650000,1.644000,1.662000,1.646000,1.639000,1.659000,1.647000
7.6100,1.612333,1.688333,1.649333,1.650000,1.622000,1.647000,1.668000,1.657000,1.678000,1.653000
7.6200,1.600667,1.679667,1.669667,1.650000,1.625000,1.664000,1.688000,1.669000,1.693000,1.668000
7.6300,1.607667,1.682667,1.659667,1.650000,1.641000,1.668000,1.662000,1.652000,1.679000,1.660000
7.6400,1.645667,1.671667,1.632667,1.650000,1.648000,1.659000,1.649000,1.642000,1.666000,1.651000
7.6500,1.670333,1.656333,1.623333,1.650000,1.642000,1.642000,1.627000,1.606000,1.647000,1.625000
7.6600,1.686000,1.645000,1.619000,1.650000,1.639000,1.621000,1.607000,1.571000,1.617000,1.591000
7.6700,1.682667,1.645667,1.621667,1.650000,1.633000,1.600000,1.616000,1.577000,1.606000,1.591000
7.6800,1.674667,1.651667,1.623667,1.650000,1.630000,1.604000,1.619000,1.586000,1.610000,1.579000
7.6900,1.695667,1.636667,1.617667,1.650000,1.630000,1.594000,1.625000,1.595000,1.597000,1.586000
7.7000,1.699000,1.647000,1.604000,1.650000,1.639000,1.605000,1.624000,1.590000,1.606000,1.551000
7.7100,1.670000,1.650000,1.630000,1.650000,1.715000,1.771000,1.682000,1.616000,1.637000,1.513000
7.7200,1.555000,1.698000,1.697000,1.650000,1.717000,1.995000,2.006000,1.917000,1.845000,1.683000
7.7300,1.365000,1.901000,1.684000,1.650000,1.449000,1.762000,2.127000,2.175000,2.153000,1.980000
7.7400,1.421667,1.840667,1.687667,1.650000,1.123000,0.750000,1.501000,1.808000,2.076000,2.096000
7.7500,1.615333,1.626333,1.708333,1.650000,1.074000,0.317000,1.035000,1.379000,1.781000,1.949000
7.7600,1.681333,1.631333,1.637333,1.650000,1.250000,0.858000,1.195000,1.360000,1.628000,1.774000
7.7700,1.696333,1.627333,1.626333,1.650000,1.461000,1.287000,1.428000,1.470000,1.592000,1.672000
7.7800,1.683000,1.620000,1.647000,1.650000,1.606000,1.543000,1.569000,1.554000,1.596000,1.627000
7.7900,1.681667,1.633667,1.634667,1.650000,1.645000,1.630000,1.618000,1.583000,1.604000,1.613000
7.8000,1.679667,1.633667,1.636667,1.650000,1.660000,1.647000,1.632000,1.598000,1.616000,1.595000
7.8100,1.661333,1.653333,1.635333,1.650000,1.674000,1.677000,1.639000,1.602000,1.624000,1.595000
7.8200,1.662333,1.654333,1.633333,1.650000,1.676000,1.667000,1.639000,1.603000,1.624000,1.595000
7.8300,1.679333,1.645333,1.625333,1.650000,1.682000,1.687000,1.646000,1.608000,1.609000,1.594000
7.8400,1.681667,1.641667,1.626667,1.650000,1.678000,1.698000,1.648000,1.609000,1.614000,1.596000
7.8500,1.677000,1.642000,1.631000,1.650000,1.682000,1.702000,1.651000,1.612000,1.629000,1.594000
7.8600,1.674000,1.642000,1.634000,1.650000,1.698000,1.699000,1.649000,1.614000,1.634000,1.596000
7.8700,1.663333,1.645333,1.641333,1.650000,1.701000,1.700000,1.651000,1.618000,1.639000,1.595000
7.8800,1.680667,1.640667,1.628667,1.650000,1.699000,1.704000,1.650000,1.620000,1.642000,1.595000
7.8900,1.690667,1.637667,1.621667,1.650000,1.701000,1.711000,1.650000,1.624000,1.645000,1.595000
7.9000,1.686000,1.643000,1.621000,1.650000,1.699000,1.710000,1.649000,1.625000,1.651000,1.595000
7.9100,1.690000,1.644000,1.616000,1.650000,1.701000,1.725000,1.655000,1.630000,1.643000,1.600000
7.9200,1.669333,1.654333,1.626333,1.650000,1.709000,1.746000,1.663000,1.638000,1.634000,1.608000
7.9300,1.651333,1.660333,1.638333,1.650000,1.721000,1.754000,1.668000,1.644000,1.643000,1.614000
7.9400,1.656333,1.654333,1.639333,1.650000,1.712000,1.775000,1.680000,1.651000,1.648000,1.621000
7.9500,1.649667,1.655667,1.644667,1.650000,1.709000,1.809000,1.690000,1.666000,1.668000,1.645000
7.9600,1.604667,1.674667,1.670667,1.650000,1.739000,1.856000,1.726000,1.704000,1.712000,1.668000
7.9700,1.608667,1.671667,1.669667,1.650000,1.745000,1.881000,1.755000,1.737000,1.748000,1.680000
7.9800,1.614667,1.663667,1.671667,1.650000,1.737000,1.896000,1.775000,1.769000,1.776000,1.719000
