Time(s),RA(V),LA(V),LL(V),RL(V),V1(V),V2(V),V3(V),V4(V),V5(V),V6(V)
7.9900,1.559333,1.687333,1.703333,1.650000,1.735000,1.923000,1.825000,1.801000,1.811000,1.768000
8.0000,1.572333,1.675333,1.702333,1.650000,1.729000,1.909000,1.836000,1.826000,1.838000,1.795000
8.0100,1.565000,1.660000,1.725000,1.650000,1.723000,1.897000,1.837000,1.845000,1.863000,1.817000
8.0200,1.532667,1.682667,1.734667,1.650000,1.713000,1.887000,1.845000,1.839000,1.876000,1.836000
8.0300,1.564667,1.675667,1.709667,1.650000,1.705000,1.835000,1.812000,1.820000,1.847000,1.818000
8.0400,1.583667,1.669667,1.696667,1.650000,1.695000,1.781000,1.767000,1.768000,1.793000,1.771000
8.0500,1.612000,1.661000,1.677000,1.650000,1.687000,1.735000,1.726000,1.717000,1.738000,1.722000
8.0600,1.649333,1.630333,1.670333,1.650000,1.685000,1.704000,1.693000,1.685000,1.702000,1.680000
8.0700,1.645333,1.652333,1.652333,1.650000,1.685000,1.683000,1.673000,1.656000,1.682000,1.640000
8.0800,1.667333,1.643333,1.639333,1.650000,1.682000,1.667000,1.657000,1.646000,1.668000,1.591000
8.0900,1.687333,1.633333,1.629333,1.650000,1.679000,1.651000,1.643000,1.637000,1.656000,1.560000
8.1000,1.670333,1.651333,1.628333,1.650000,1.680000,1.635000,1.630000,1.628000,1.646000,1.554000
8.1100,1.682667,1.626667,1.640667,1.650000,1.676000,1.629000,1.615000,1.619000,1.626000,1.551000
8.1200,1.668333,1.642333,1.639333,1.650000,1.673000,1.626000,1.608000,1.621000,1.614000,1.555000
8.1300,1.670667,1.630667,1.648667,1.650000,1.671000,1.623000,1.605000,1.619000,1.616000,1.556000
8.1400,1.706667,1.604667,1.638667,1.650000,1.666000,1.617000,1.599000,1.611000,1.614000,1.554000
8.1500,1.700667,1.621667,1.627667,1.650000,1.668000,1.618000,1.603000,1.606000,1.617000,1.558000
8.1600,1.682333,1.642333,1.625333,1.650000,1.644000,1.601000,1.592000,1.576000,1.598000,1.541000
8.1700,1.660000,1.661000,1.629000,1.650000,1.626000,1.589000,1.585000,1.571000,1.586000,1.530000
8.1800,1.686333,1.636333,1.627333,1.650000,1.642000,1.606000,1.601000,1.591000,1.599000,1.540000
8.1900,1.689667,1.621667,1.638667,1.650000,1.648000,1.614000,1.609000,1.598000,1.603000,1.544000
8.2000,1.668000,1.630000,1.652000,1.650000,1.651000,1.623000,1.616000,1.610000,1.606000,1.553000
8.2100,1.695667,1.618667,1.635667,1.650000,1.654000,1.631000,1.622000,1.611000,1.605000,1.561000
8.2200,1.674667,1.624667,1.650667,1.650000,1.656000,1.639000,1.631000,1.625000,1.613000,1.569000
8.2300,1.659000,1.652000,1.639000,1.650000,1.661000,1.645000,1.631000,1.624000,1.618000,1.576000
8.2400,1.675000,1.644000,1.631000,1.650000,1.659000,1.645000,1.622000,1.614000,1.628000,1.580000
8.2500,1.672333,1.628333,1.649333,1.650000,1.655000,1.645000,1.637000,1.632000,1.643000,1.585000
8.2600,1.665667,1.639667,1.644667,1.650000,1.655000,1.645000,1.648000,1.626000,1.640000,1.587000
8.2700,1.663333,1.639333,1.647333,1.650000,1.653000,1.645000,1.645000,1.629000,1.637000,1.592000
8.2800,1.650000,1.664000,1.636000,1.650000,1.649000,1.645000,1.642000,1.639000,1.635000,1.595000
8.2900,1.648667,1.660667,1.640667,1.650000,1.651000,1.642000,1.638000,1.642000,1.631000,1.595000
8.3000,1.670333,1.647333,1.632333,1.650000,1.644000,1.637000,1.635000,1.653000,1.630000,1.595000
8.3100,1.668333,1.661333,1.620333,1.650000,1.644000,1.634000,1.639000,1.653000,1.634000,1.595000
8.3200,1.665667,1.646667,1.637667,1.650000,1.645000,1.630000,1.640000,1.647000,1.635000,1.595000
8.3300,1.654333,1.657333,1.638333,1.650000,1.646000,1.627000,1.641000,1.639000,1.635000,1.595000
8.3400,1.658000,1.662000,1.630000,1.650000,1.650000,1.623000,1.644000,1.632000,1.634000,1.595000
8.3500,1.668333,1.661333,1.620333,1.650000,1.650000,1.620000,1.646000,1.624000,1.636000,1.594000
8.3600,1.666333,1.656333,1.627333,1.650000,1.653000,1.617000,1.641000,1.617000,1.630000,1.586000
8.3700,1.670667,1.643667,1.635667,1.650000,1.655000,1.615000,1.634000,1.618000,1.619000,1.585000
8.3800,1.657333,1.667333,1.625333,1.650000,1.657000,1.611000,1.635000,1.621000,1.623000,1.585000
8.3900,1.655000,1.666000,1.629000,1.650000,1.642000,1.610000,1.636000,1.624000,1.627000,1.588000
8.4000,1.654000,1.664000,1.632000,1.650000,1.628000,1.614000,1.639000,1.626000,1.630000,1.590000
8.4100,1.654000,1.662000,1.634000,1.650000,1.630000,1.619000,1.640000,1.631000,1.636000,1.590000
8.4200,1.655000,1.659000,1.636000,1.650000,1.633000,1.624000,1.641000,1.628000,1.628000,1.593000
8.4300,1.654333,1.663333,1.632333,1.650000,1.634000,1.627000,1.646000,1.626000,1.619000,1.597000
8.4400,1.656667,1.653667,1.639667,1.650000,1.638000,1.634000,1.651000,1.632000,1.620000,1.600000
8.4500,1.645000,1.660000,1.645000,1.650000,1.658000,1.633000,1.654000,1.637000,1.619000,1.603000
8.4600,1.638000,1.656000,1.656000,1.650000,1.658000,1.622000,1.662000,1.643000,1.621000,1.608000
8.4700,1.653667,1.632667,1.663667,1.650000,1.644000,1.625000,1.652000,1.649000,1.618000,1.618000
8.4800,1.654667,1.624667,1.670667,1.650000,1.631000,1.653000,1.646000,1.653000,1.627000,1.653000
8.4900,1.630667,1.637667,1.681667,1.650000,1.633000,1.682000,1.684000,1.665000,1.646000,1.693000
8.5000,1.627333,1.638333,1.684333,1.650000,1.657000,1.678000,1.690000,1.669000,1.652000,1.727000
8.5100,1.608000,1.650000,1.692000,1.650000,1.649000,1.658000,1.662000,1.651000,1.664000,1.759000
8.5200,1.600000,1.667000,1.683000,1.650000,1.614000,1.674000,1.681000,1.669000,1.690000,1.792000
8.5300,1.603000,1.674000,1.673000,1.650000,1.609000,1.723000,1.720000,1.707000,1.703000,1.814000
8.5400,1.592667,1.685667,1.671667,1.650000,1.610000,1.712000,1.710000,1.708000,1.696000,1.821000
8.5500,1.634000,1.667000,1.649000,1.650000,1.610000,1.694000,1.682000,1.681000,1.682000,1.824000
8.5600,1.665333,1.661333,1.623333,1.650000,1.611000,1.676000,1.653000,1.640000,1.646000,1.787000
8.5700,1.648333,1.678333,1.623333,1.650000,1.609000,1.667000,1.640000,1.623000,1.620000,1.762000
8.5800,1.654333,1.677333,1.618333,1.650000,1.615000,1.665000,1.634000,1.610000,1.622000,1.749000
8.5900,1.673667,1.669667,1.606667,1.650000,1.618000,1.662000,1.626000,1.608000,1.614000,1.732000
8.6000,1.666333,1.668333,1.615333,1.650000,1.628000,1.672000,1.632000,1.612000,1.595000,1.723000
8.6100,1.670000,1.664000,1.616000,1.650000,1.629000,1.661000,1.640000,1.612000,1.594000,1.709000
8.6200,1.661000,1.667000,1.622000,1.650000,1.688000,1.802000,1.671000,1.626000,1.604000,1.704000
8.6300,1.578667,1.681667,1.689667,1.650000,1.744000,2.013000,1.941000,1.846000,1.766000,1.802000
8.6400,1.383000,1.823000,1.744000,1.650000,1.521000,1.966000,2.270000,2.249000,2.147000,2.091000
8.6500,1.351000,1.890000,1.709000,1.650000,1.120000,1.086000,1.758000,2.017000,2.180000,2.252000
8.6600,1.567667,1.727667,1.654667,1.650000,0.963000,0.323000,1.056000,1.442000,1.832000,2.122000
8.6700,1.650000,1.677000,1.623000,1.650000,1.126000,0.745000,1.144000,1.371000,1.662000,1.955000
8.6800,1.670333,1.662333,1.617333,1.650000,1.381000,1.268000,1.396000,1.471000,1.602000,1.825000
8.6900,1.693667,1.641667,1.614667,1.650000,1.567000,1.542000,1.558000,1.551000,1.565000,1.753000
8.7000,1.672000,1.663000,1.615000,1.650000,1.606000,1.665000,1.631000,1.595000,1.573000,1.740000
8.7100,1.673667,1.651667,1.624667,1.650000,1.624000,1.685000,1.623000,1.593000,1.572000,1.731000
8.7200,1.661667,1.669667,1.618667,1.650000,1.658000,1.736000,1.640000,1.616000,1.576000,1.728000
8.7300,1.658000,1.671000,1.621000,1.650000,1.659000,1.723000,1.639000,1.606000,1.578000,1.723000
8.7400,1.657333,1.670333,1.622333,1.650000,1.665000,1.734000,1.650000,1.604000,1.597000,1.719000
8.7500,1.650000,1.677000,1.623000,1.650000,1.668000,1.727000,1.651000,1.606000,1.605000,1.714000
8.7600,1.654667,1.666667,1.628667,1.650000,1.674000,1.731000,1.657000,1.609000,1.606000,1.711000
8.7700,1.671333,1.666333,1.612333,1.650000,1.677000,1.729000,1.661000,1.611000,1.610000,1.709000
8.7800,1.661333,1.676333,1.612333,1.650000,1.684000,1.735000,1.665000,1.611000,1.612000,1.710000
8.7900,1.661667,1.665667,1.622667,1.650000,1.683000,1.756000,1.670000,1.618000,1.615000,1.709000
8.8000,1.659667,1.668667,1.621667,1.650000,1.680000,1.757000,1.670000,1.624000,1.617000,1.711000
8.8100,1.649667,1.681667,1.618667,1.650000,1.680000,1.763000,1.671000,1.631000,1.624000,1.707000
8.8200,1.648333,1.678333,1.623333,1.650000,1.678000,1.765000,1.675000,1.638000,1.629000,1.704000
8.8300,1.637667,1.683667,1.628667,1.650000,1.675000,1.775000,1.676000,1.644000,1.633000,1.703000
8.8400,1.658000,1.670000,1.622000,1.650000,1.673000,1.783000,1.670000,1.631000,1.641000,1.696000
8.8500,1.647000,1.677000,1.626000,1.650000,1.696000,1.806000,1.682000,1.632000,1.644000,1.714000
8.8600,1.644667,1.676667,1.628667,1.650000,1.693000,1.841000,1.691000,1.650000,1.656000,1.720000
8.8700,1.629667,1.668667,1.651667,1.650000,1.716000,1.868000,1.722000,1.668000,1.684000,1.738000
8.8800,1.590333,1.686333,1.673333,1.650000,1.741000,1.903000,1.764000,1.714000,1.707000,1.775000
8.8900,1.582333,1.682333,1.685333,1.650000,1.715000,1.931000,1.789000,1.763000,1.747000,1.801000
8.9000,1.555333,1.696333,1.698333,1.650000,1.726000,1.945000,1.818000,1.784000,1.774000,1.831000
8.9100,1.531000,1.717000,1.702000,1.650000,1.729000,1.953000,1.839000,1.818000,1.809000,1.857000
8.9200,1.509000,1.713000,1.728000,1.650000,1.707000,1.929000,1.844000,1.842000,1.848000,1.886000
8.9300,1.527000,1.694000,1.729000,1.650000,1.695000,1.886000,1.839000,1.837000,1.836000,1.898000
8.9400,1.529667,1.698667,1.721667,1.650000,1.683000,1.845000,1.825000,1.826000,1.827000,1.883000
8.9500,1.538333,1.697333,1.714333,1.650000,1.673000,1.798000,1.785000,1.782000,1.798000,1.835000
8.9600,1.583333,1.676333,1.690333,1.650000,1.663000,1.748000,1.749000,1.739000,1.740000,1.788000
8.9700,1.610000,1.670000,1.670000,1.650000,1.656000,1.700000,1.720000,1.702000,1.697000,1.755000
8.9800,1.625000,1.669000,1.656000,1.650000,1.649000,1.674000,1.678000,1.658000,1.676000,1.719000
8.9900,1.613667,1.677667,1.658667,1.650000,1.641000,1.665000,1.660000,1.647000,1.666000,1.703000
9.0000,1.637333,1.671333,1.641333,1.650000,1.634000,1.652000,1.659000,1.633000,1.652000,1.699000
9.0100,1.655000,1.668000,1.627000,1.650000,1.629000,1.643000,1.655000,1.614000,1.636000,1.693000
9.0200,1.644667,1.667667,1.637667,1.650000,1.631000,1.633000,1.652000,1.615000,1.620000,1.687000
9.0300,1.640667,1.666667,1.642667,1.650000,1.629000,1.625000,1.650000,1.615000,1.614000,1.685000
9.0400,1.645333,1.661333,1.643333,1.650000,1.631000,1.615000,1.647000,1.614000,1.611000,1.685000
9.0500,1.668000,1.646000,1.636000,1.650000,1.629000,1.611000,1.639000,1.615000,1.606000,1.685000
9.0600,1.659333,1.656333,1.634333,1.650000,1.631000,1.610000,1.631000,1.618000,1.605000,1.685000
9.0700,1.655000,1.660000,1.635000,1.650000,1.633000,1.610000,1.621000,1.605000,1.605000,1.685000
9.0800,1.653667,1.659667,1.636667,1.650000,1.617000,1.612000,1.615000,1.598000,1.603000,1.685000
9.0900,1.644333,1.662333,1.643333,1.650000,1.615000,1.595000,1.599000,1.601000,1.603000,1.685000
9.1000,1.665000,1.651000,1.634000,1.650000,1.621000,1.594000,1.595000,1.603000,1.605000,1.685000
9.1100,1.674667,1.644667,1.630667,1.650000,1.622000,1.605000,1.604000,1.606000,1.605000,1.685000
9.1200,1.670333,1.635333,1.644333,1.650000,1.628000,1.611000,1.606000,1.605000,1.610000,1.685000
9.1300,1.667667,1.636667,1.645667,1.650000,1.630000,1.620000,1.612000,1.609000,1.610000,1.685000
9.1400,1.666000,1.649000,1.635000,1.650000,1.630000,1.624000,1.615000,1.612000,1.611000,1.685000
9.1500,1.640667,1.672667,1.636667,1.650000,1.630000,1.629000,1.621000,1.614000,1.617000,1.685000
9.1600,1.623000,1.684000,1.643000,1.650000,1.630000,1.631000,1.626000,1.618000,1.622000,1.685000
9.1700,1.628667,1.680667,1.640667,1.650000,1.630000,1.636000,1.631000,1.619000,1.628000,1.685000
9.1800,1.640000,1.675000,1.635000,1.650000,1.630000,1.639000,1.637000,1.623000,1.633000,1.686000
9.1900,1.640000,1.675000,1.635000,1.650000,1.628000,1.641000,1.643000,1.625000,1.641000,1.689000
9.2000,1.629000,1.682000,1.639000,1.650000,1.625000,1.636000,1.643000,1.625000,1.624000,1.685000
9.2100,1.651000,1.672000,1.627000,1.650000,1.625000,1.633000,1.639000,1.628000,1.603000,1.685000
9.2200,1.657667,1.665667,1.626667,1.650000,1.625000,1.638000,1.640000,1.632000,1.606000,1.684000
9.2300,1.657000,1.664000,1.629000,1.650000,1.622000,1.645000,1.640000,1.627000,1.605000,1.679000
9.2400,1.659667,1.673667,1.616667,1.650000,1.620000,1.650000,1.640000,1.611000,1.609000,1.680000
9.2500,1.642667,1.687667,1.619667,1.650000,1.616000,1.641000,1.638000,1.613000,1.611000,1.678000
9.2600,1.642000,1.686000,1.622000,1.650000,1.615000,1.629000,1.631000,1.620000,1.608000,1.673000
9.2700,1.658000,1.678000,1.614000,1.650000,1.620000,1.617000,1.634000,1.621000,1.605000,1.670000
9.2800,1.661000,1.678000,1.611000,1.650000,1.620000,1.612000,1.636000,1.629000,1.605000,1.667000
9.2900,1.658333,1.675333,1.616333,1.650000,1.621000,1.616000,1.634000,1.628000,1.605000,1.662000
9.3000,1.657000,1.676000,1.617000,1.650000,1.625000,1.615000,1.637000,1.623000,1.605000,1.660000
9.3100,1.645333,1.693333,1.611333,1.650000,1.625000,1.618000,1.625000,1.625000,1.605000,1.665000
9.3200,1.643333,1.693333,1.613333,1.650000,1.623000,1.621000,1.609000,1.626000,1.602000,1.665000
9.3300,1.645667,1.691667,1.612667,1.650000,1.619000,1.619000,1.610000,1.628000,1.599000,1.666000
9.3400,1.647333,1.692333,1.610333,1.650000,1.621000,1.615000,1.610000,1.633000,1.596000,1.670000
9.3500,1.644000,1.691000,1.615000,1.650000,1.620000,1.614000,1.610000,1.616000,1.593000,1.670000
9.3600,1.628667,1.698667,1.622667,1.650000,1.620000,1.616000,1.611000,1.603000,1.590000,1.668000
9.3700,1.646000,1.688000,1.616000,1.650000,1.625000,1.618000,1.607000,1.605000,1.591000,1.665000
9.3800,1.667000,1.676000,1.607000,1.650000,1.624000,1.622000,1.605000,1.607000,1.596000,1.662000
9.3900,1.657000,1.680000,1.613000,1.650000,1.627000,1.614000,1.605000,1.611000,1.599000,1.659000
9.4000,1.652000,1.680000,1.618000,1.650000,1.629000,1.606000,1.601000,1.610000,1.602000,1.655000
9.4100,1.646667,1.689667,1.613667,1.650000,1.632000,1.611000,1.600000,1.614000,1.607000,1.655000
9.4200,1.646000,1.695000,1.609000,1.650000,1.622000,1.618000,1.600000,1.621000,1.610000,1.660000
9.4300,1.639667,1.697667,1.612667,1.650000,1.616000,1.622000,1.612000,1.627000,1.614000,1.666000
9.4400,1.637000,1.696000,1.617000,1.650000,1.635000,1.628000,1.630000,1.634000,1.621000,1.672000
9.4500,1.621667,1.696667,1.631667,1.650000,1.635000,1.633000,1.643000,1.641000,1.627000,1.677000
9.4600,1.585000,1.711000,1.654000,1.650000,1.635000,1.636000,1.657000,1.646000,1.634000,1.681000
9.4700,1.586667,1.699667,1.663667,1.650000,1.635000,1.643000,1.671000,1.649000,1.641000,1.678000
9.4800,1.583667,1.719667,1.646667,1.650000,1.616000,1.643000,1.686000,1.656000,1.647000,1.695000
9.4900,1.561667,1.745667,1.642667,1.650000,1.609000,1.671000,1.692000,1.673000,1.668000,1.710000
9.5000,1.558333,1.733333,1.658333,1.650000,1.611000,1.665000,1.679000,1.681000,1.681000,1.703000
9.5100,1.575000,1.741000,1.634000,1.650000,1.609000,1.631000,1.668000,1.664000,1.677000,1.693000
9.5200,1.596667,1.728667,1.624667,1.650000,1.611000,1.621000,1.653000,1.636000,1.648000,1.667000
9.5300,1.612333,1.720333,1.617333,1.650000,1.609000,1.598000,1.630000,1.602000,1.603000,1.633000
9.5400,1.635667,1.714667,1.599667,1.650000,1.618000,1.601000,1.604000,1.584000,1.576000,1.614000
9.5500,1.642000,1.698000,1.610000,1.650000,1.623000,1.596000,1.599000,1.585000,1.573000,1.616000
9.5600,1.648667,1.695667,1.605667,1.650000,1.632000,1.619000,1.616000,1.586000,1.571000,1.621000
9.5700,1.664333,1.687333,1.598333,1.650000,1.640000,1.599000,1.615000,1.583000,1.564000,1.626000
9.5800,1.663333,1.691333,1.595333,1.650000,1.667000,1.670000,1.628000,1.589000,1.568000,1.610000
9.5900,1.610333,1.684333,1.655333,1.650000,1.746000,1.895000,1.801000,1.733000,1.663000,1.647000
9.6000,1.415667,1.811667,1.722667,1.650000,1.614000,1.991000,2.189000,2.125000,1.995000,1.888000
9.6100,1.277000,1.983000,1.690000,1.650000,1.220000,1.383000,1.982000,2.133000,2.163000,2.114000
9.6200,1.450000,1.873000,1.627000,1.650000,0.946000,0.370000,1.186000,1.565000,1.889000,2.052000
9.6300,1.618333,1.748333,1.583333,1.650000,1.029000,0.448000,1.046000,1.335000,1.663000,1.901000
9.6400,1.621667,1.735667,1.592667,1.650000,1.320000,1.106000,1.352000,1.461000,1.596000,1.774000
9.6500,1.644000,1.690000,1.616000,1.650000,1.547000,1.434000,1.531000,1.531000,1.571000,1.682000
9.6600,1.610000,1.721000,1.619000,1.650000,1.627000,1.610000,1.612000,1.583000,1.580000,1.670000
9.6700,1.615333,1.719333,1.615333,1.650000,1.647000,1.620000,1.617000,1.596000,1.579000,1.645000
9.6800,1.666000,1.687000,1.597000,1.650000,1.669000,1.639000,1.633000,1.596000,1.585000,1.625000
9.6900,1.646000,1.705000,1.599000,1.650000,1.676000,1.662000,1.631000,1.602000,1.588000,1.626000
9.7000,1.645000,1.701000,1.604000,1.650000,1.675000,1.673000,1.639000,1.608000,1.592000,1.623000
9.7100,1.626667,1.713667,1.609667,1.650000,1.673000,1.675000,1.646000,1.612000,1.596000,1.621000
9.7200,1.619667,1.718667,1.611667,1.650000,1.670000,1.677000,1.654000,1.618000,1.607000,1.619000
9.7300,1.631667,1.712667,1.605667,1.650000,1.670000,1.691000,1.648000,1.621000,1.588000,1.622000
9.7400,1.616667,1.723667,1.609667,1.650000,1.674000,1.689000,1.642000,1.626000,1.568000,1.625000
9.7500,1.641667,1.695667,1.612667,1.650000,1.686000,1.691000,1.658000,1.630000,1.578000,1.630000
9.7600,1.656667,1.683667,1.609667,1.650000,1.691000,1.685000,1.637000,1.618000,1.582000,1.632000
9.7700,1.655000,1.699000,1.596000,1.650000,1.689000,1.704000,1.634000,1.615000,1.589000,1.636000
9.7800,1.656333,1.690333,1.603333,1.650000,1.693000,1.721000,1.659000,1.624000,1.596000,1.641000
9.7900,1.635333,1.698333,1.616333,1.650000,1.709000,1.721000,1.665000,1.627000,1.602000,1.631000
9.8000,1.634333,1.702333,1.613333,1.650000,1.716000,1.744000,1.673000,1.637000,1.609000,1.633000
9.8100,1.631333,1.702333,1.616333,1.650000,1.721000,1.766000,1.679000,1.649000,1.621000,1.643000
9.8200,1.624000,1.705000,1.621000,1.650000,1.735000,1.791000,1.696000,1.660000,1.633000,1.649000
9.8300,1.602000,1.717000,1.631000,1.650000,1.733000,1.823000,1.715000,1.665000,1.654000,1.658000
9.8400,1.588333,1.719333,1.642333,1.650000,1.750000,1.850000,1.725000,1.693000,1.680000,1.675000
9.8500,1.579667,1.692667,1.677667,1.650000,1.766000,1.898000,1.774000,1.748000,1.715000,1.729000
9.8600,1.551333,1.705333,1.693333,1.650000,1.755000,1.924000,1.812000,1.780000,1.746000,1.758000
9.8700,1.534333,1.723333,1.692333,1.650000,1.749000,1.927000,1.819000,1.804000,1.778000,1.784000
9.8800,1.502333,1.730333,1.717333,1.650000,1.743000,1.926000,1.850000,1.842000,1.818000,1.829000
9.8900,1.506000,1.725000,1.719000,1.650000,1.729000,1.882000,1.830000,1.839000,1.822000,1.832000
9.9000,1.521000,1.719000,1.710000,1.650000,1.707000,1.828000,1.804000,1.823000,1.816000,1.826000
9.9100,1.534667,1.728667,1.686667,1.650000,1.696000,1.781000,1.789000,1.795000,1.788000,1.806000
9.9200,1.580667,1.695667,1.673667,1.650000,1.686000,1.734000,1.743000,1.730000,1.737000,1.762000
9.9300,1.591000,1.698000,1.661000,1.650000,1.689000,1.695000,1.716000,1.705000,1.687000,1.714000
9.9400,1.606667,1.713667,1.629667,1.650000,1.699000,1.665000,1.652000,1.650000,1.647000,1.686000
9.9500,1.605333,1.711333,1.633333,1.650000,1.662000,1.642000,1.675000,1.670000,1.625000,1.676000
9.9600,1.613000,1.703000,1.634000,1.650000,1.636000,1.641000,1.627000,1.623000,1.614000,1.642000
9.9700,1.627000,1.696000,1.627000,1.650000,1.649000,1.624000,1.650000,1.674000,1.609000,1.592000
9.9800,1.620000,1.706000,1.624000,1.650000,1.651000,1.649000,1.625000,1.892000,1.604000,1.552000
9.9900,1.653000,1.675000,1.622000,1.650000,1.649000,1.757000,1.501000,1.793000,1.615000,1.530000
